name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brucella anthropi	529	S	2	0	2	0.00000
Devosia sp. SL43	2806348	S	4	0	4	0.00001
Devosia sp. 1566	2499144	S	2	0	2	0.00000
Devosia neptuniae	191302	S	3	0	3	0.00000
Pelagibacterium halotolerans	531813	S	9	0	9	0.00001
Maritalea myrionectae	454601	S	3	0	3	0.00000
Microvirga sp. VF16	2807101	S	9	0	9	0.00001
Methylorubrum sp. GM97	2938232	S	6	0	6	0.00001
Methylobacterium durans	2202825	S	4	0	4	0.00001
Pyruvatibacter mobilis	1712261	S	16	0	16	0.00002
Aquibium oceanicum	1670800	S	4	0	4	0.00001
Aquibium microcysteis	675281	S	3	0	3	0.00000
Mesorhizobium sp. 131-2-5	2744519	S	2	0	2	0.00000
Mesorhizobium sp. NZP2077	2483404	S	2	0	2	0.00000
Mesorhizobium sp. B2-8-5	2589903	S	1	0	1	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	1	0	1	0.00000
Beijerinckia indica	533	S	7	0	7	0.00001
Methylocella silvestris	199596	S	4	0	4	0.00001
Roseibium alexandrii	388408	S	6	0	6	0.00001
Labrenzia sp. THAF82	2587861	S	4	0	4	0.00001
Phreatobacter sp. NMCR1094	2570229	S	5	0	5	0.00001
Bosea sp. Tri-49	1867715	S	2	0	2	0.00000
Bosea sp. RAC05	1842539	S	1	0	1	0.00000
Bosea sp. AS-1	2015316	S	1	0	1	0.00000
Aureimonas populi	1701758	S	1	0	1	0.00000
Kaistia sp. 32K	2795690	S	1	0	1	0.00000
Chelatococcus sp. CO-6	1702325	S	1	0	1	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	144	0	144	0.00020
Ehrlichia chaffeensis	945	S	11	0	11	0.00002
Ehrlichia sp. HF	391036	S	13	0	13	0.00002
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	20	0	20	0.00003
Wolbachia endosymbiont of Howardula sp.	2916816	S	12	0	12	0.00002
Wolbachia endosymbiont of Chironomus riparius	2883238	S	11	0	11	0.00002
Wolbachia endosymbiont of Ostrinia furnacalis	154048	S	10	0	10	0.00001
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	8	0	8	0.00001
Wolbachia endosymbiont of Onchocerca ochengi	100901	S	4	0	4	0.00001
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	3	0	3	0.00000
Wolbachia endosymbiont of Bemisia tabaci	215173	S	2	0	2	0.00000
Wolbachia endosymbiont (group A) of Scambus nigricans	2954055	S	1	0	1	0.00000
Candidatus Wolbachia massiliensis	1845000	S	2	0	2	0.00000
Neoehrlichia mikurensis	89586	S	8	0	8	0.00001
Rickettsia endosymbiont of Bemisia tabaci	337479	S	12	0	12	0.00002
Rickettsia endosymbiont of Ceutorhynchus assimilis	2884482	S	12	0	12	0.00002
Rickettsia endosymbiont of Oedothorax gibbosus	931099	S	1	0	1	0.00000
Rickettsia conorii	781	S	3	0	3	0.00000
Rickettsia monacensis	109232	S	1	0	1	0.00000
Rickettsia parkeri	35792	S	1	0	1	0.00000
Rickettsia prowazekii	782	S	10	0	10	0.00001
Rickettsia bellii	33990	S	6	0	6	0.00001
Orientia tsutsugamushi	784	S	11	0	11	0.00002
Candidatus Sneabacter namystus	2601646	S	9	0	9	0.00001
Candidatus Phycorickettsia trachydisci	2115978	S	17	0	17	0.00002
Candidatus Fokinia solitaria	1802984	S	4	0	4	0.00001
Candidatus Deianiraea vastatrix	2163644	S	2	0	2	0.00000
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	171	0	171	0.00024
Sulfitobacter sp. JK7-1	2829501	S	7	0	7	0.00001
Sulfitobacter sp. S190	2867022	S	3	0	3	0.00000
Sulfitobacter mediterraneus	83219	S	2	0	2	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	5	0	5	0.00001
Octadecabacter sp. SW4	2602067	S	3	0	3	0.00000
Ruegeria sp. THAF33	2587853	S	3	0	3	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	8	0	8	0.00001
Paracoccus sp. MC1862	2760307	S	4	0	4	0.00001
Paracoccus kondratievae	135740	S	5	0	5	0.00001
Gymnodinialimonas ceratoperidinii	2856823	S	1	0	1	0.00000
Gemmobacter aquarius	2169400	S	1	0	1	0.00000
Thioclava nitratireducens	1915078	S	1	0	1	0.00000
Polymorphum gilvum	991904	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	51	0	51	0.00007
Commensalibacter sp. ESL0284	2070537	S	5	0	5	0.00001
Acetobacter orientalis	146474	S	3	0	3	0.00000
Acetobacter persici	1076596	S	1	0	1	0.00000
Entomobacter blattae	2762277	S	2	0	2	0.00000
Roseomonas sp. S08	1750527	S	1	0	1	0.00000
Thalassospira sp. GO-4	2946605	S	22	0	22	0.00003
Thalassospira sp. A40-3	2785908	S	6	0	6	0.00001
Magnetospira sp. QH-2	1288970	S	2	0	2	0.00000
Candidatus Endolissoclinum faulkneri	1263979	S	18	0	18	0.00002
Magnetospirillum gryphiswaldense	55518	S	3	0	3	0.00000
Magnetospirillum sp. XM-1	1663591	S	2	0	2	0.00000
Azospirillum sp. TSH58	664962	S	2	0	2	0.00000
Azospirillum sp. TSA2s	709810	S	1	0	1	0.00000
Candidatus Pelagibacter sp. IMCC9063	1002672	S	15	0	15	0.00002
Candidatus Pelagibacter sp. HIMB1321	1388755	S	14	0	14	0.00002
Candidatus Pelagibacter sp. RS39	1977864	S	14	0	14	0.00002
Candidatus Pelagibacter sp. RS40	1977865	S	4	0	4	0.00001
Candidatus Pelagibacter sp. FZCC0015	2268451	S	1	0	1	0.00000
Candidatus Pelagibacter giovannonii	2563896	S	34	0	34	0.00005
Candidatus Pelagibacter ubique	198252	S	5	0	5	0.00001
Candidatus Fonsibacter ubiquis	1925548	S	6	0	6	0.00001
Sphingorhabdus sp. YGSMI21	2077182	S	3	0	3	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	3	0	3	0.00000
Sphingorhabdus lutea	1913578	S	4	0	4	0.00001
Sphingomonas sp. LM7	1938607	S	4	0	4	0.00001
Sphingomonas sp. RMG20	2949093	S	1	0	1	0.00000
Sphingomonas psychrotolerans	1327635	S	3	0	3	0.00000
Sphingomonas melonis	152682	S	1	0	1	0.00000
Parasphingorhabdus halotolerans	2725558	S	7	0	7	0.00001
Sphingobium sp. TKS	1315974	S	1	0	1	0.00000
Rhizorhabdus wittichii	160791	S	2	0	2	0.00000
Aquisediminimonas profunda	1550733	S	1	0	1	0.00000
Zymomonas mobilis	542	S	34	0	34	0.00005
Tsuneonella flava	2055955	S	5	0	5	0.00001
Erythrobacter sp. KY5	2011159	S	4	0	4	0.00001
Erythrobacter sp. HKB08	2502843	S	1	0	1	0.00000
Candidatus Cytomitobacter indipagum	2601575	S	12	0	12	0.00002
endosymbiont of Acanthamoeba sp. UWC8	86106	S	8	0	8	0.00001
Candidatus Nesciobacter abundans	2601668	S	2	0	2	0.00000
Candidatus Gromoviella agglomerans	2806609	S	1	0	1	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	16	0	16	0.00002
Candidatus Paracaedibacter acanthamoebae	91604	S	1	0	1	0.00000
Caulobacter sp. S6	2823693	S	4	0	4	0.00001
Caulobacter henricii	69395	S	2	0	2	0.00000
Caulobacter flavus	1679497	S	1	0	1	0.00000
Brevundimonas albigilva	1312364	S	1	0	1	0.00000
Brevundimonas vancanneytii	1325724	S	1	0	1	0.00000
Brevundimonas sp. M20	2591463	S	1	0	1	0.00000
Hyphobacterium sp. CCMP332	2749086	S	6	0	6	0.00001
Kordiimonas sp. SCSIO 12603	2829596	S	1	0	1	0.00000
Kordiimonas sp. SCSIO 12610	2829597	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	228	0	228	0.00032
Malaciobacter halophilus	197482	S	199	0	199	0.00028
Malaciobacter mytili	603050	S	22	0	22	0.00003
Malaciobacter marinus	505249	S	12	0	12	0.00002
Malaciobacter pacificus	1080223	S	7	0	7	0.00001
Malaciobacter canalis	1912871	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	55	0	55	0.00008
Aliarcobacter butzleri	28197	S	34	0	34	0.00005
Aliarcobacter thereius	544718	S	19	0	19	0.00003
Aliarcobacter faecis	1564138	S	19	0	19	0.00003
Aliarcobacter lanthieri	1355374	S	13	0	13	0.00002
Aliarcobacter skirrowii	28200	S	11	0	11	0.00002
Aliarcobacter cibarius	255507	S	9	0	9	0.00001
[Arcobacter] porcinus	1935204	S	6	0	6	0.00001
Aliarcobacter trophiarum	708186	S	3	0	3	0.00000
Halarcobacter ebronensis	1462615	S	108	0	108	0.00015
Halarcobacter anaerophilus	877500	S	16	0	16	0.00002
Halarcobacter bivalviorum	663364	S	8	0	8	0.00001
Arcobacter nitrofigilis	28199	S	23	0	23	0.00003
Arcobacter venerupis	1054033	S	23	0	23	0.00003
Arcobacter acticola	1849015	S	16	0	16	0.00002
Arcobacter sp. ARW1-2F2	2961520	S	14	0	14	0.00002
Arcobacter ellisii	913109	S	9	0	9	0.00001
Arcobacter cloacae	1054034	S	9	0	9	0.00001
Arcobacter suis	1278212	S	8	0	8	0.00001
Arcobacter defluvii	873191	S	4	0	4	0.00001
Arcobacter aquimarinus	1315211	S	2	0	2	0.00000
Arcobacter peruensis	2320140	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	30	0	30	0.00004
Poseidonibacter parvus	1850254	S	5	0	5	0.00001
Campylobacter hepaticus	1813019	S	69	0	69	0.00010
Campylobacter sp. RM12175	1660076	S	10	0	10	0.00001
Campylobacter sp. RM5004	1660078	S	8	0	8	0.00001
Campylobacter sp. RM12651	1660079	S	5	0	5	0.00001
Campylobacter sp. RM16704	1500960	S	1	0	1	0.00000
Campylobacter sp. 2014D-0216	1813595	S	1	0	1	0.00000
Campylobacter pinnipediorum	1965231	S	21	0	21	0.00003
Campylobacter jejuni	197	S	19	0	19	0.00003
Campylobacter concisus	199	S	19	0	19	0.00003
Campylobacter iguaniorum	1244531	S	15	0	15	0.00002
Campylobacter ureolyticus	827	S	15	0	15	0.00002
Campylobacter coli	195	S	15	52	67	0.00009
Campylobacter blaseri	2042961	S	12	0	12	0.00002
Campylobacter mucosalis	202	S	8	0	8	0.00001
Campylobacter helveticus	28898	S	8	0	8	0.00001
Campylobacter hyointestinalis	198	S	7	0	7	0.00001
Candidatus Campylobacter infans	2561898	S	7	0	7	0.00001
Campylobacter lari	201	S	7	0	7	0.00001
Campylobacter hominis	76517	S	6	0	6	0.00001
Campylobacter insulaenigrae	260714	S	4	0	4	0.00001
Campylobacter fetus	196	S	2	0	2	0.00000
Campylobacter canadensis	449520	S	2	0	2	0.00000
Campylobacter subantarcticus	497724	S	1	0	1	0.00000
Campylobacter sputorum	206	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	99	0	99	0.00014
Helicobacter pylori	210	S	49	13	62	0.00009
Helicobacter cholecystus	45498	S	9	0	9	0.00001
Helicobacter canadensis	123841	S	7	0	7	0.00001
Helicobacter acinonychis	212	S	5	0	5	0.00001
Helicobacter felis	214	S	5	0	5	0.00001
Helicobacter himalayensis	1591088	S	5	0	5	0.00001
Helicobacter hepaticus	32025	S	2	0	2	0.00000
Helicobacter pullorum	35818	S	2	0	2	0.00000
Helicobacter cetorum	138563	S	2	0	2	0.00000
Helicobacter typhlonius	76936	S	2	0	2	0.00000
Helicobacter bizzozeronii	56877	S	1	0	1	0.00000
Helicobacter enhydrae	222136	S	1	0	1	0.00000
Helicobacter winghamensis	157268	S	1	0	1	0.00000
Helicobacter bilis	37372	S	1	0	1	0.00000
Sulfurimonas paralvinellae	317658	S	27	0	27	0.00004
Sulfurimonas autotrophica	202747	S	9	0	9	0.00001
Sulfurimonas marina	2590551	S	8	0	8	0.00001
Candidatus Sulfurimonas baltica	2740404	S	7	0	7	0.00001
Sulfurimonas denitrificans	39766	S	5	0	5	0.00001
Sulfurimonas gotlandica	1176482	S	3	0	3	0.00000
Sulfurimonas sp. H1576	2672570	S	3	0	3	0.00000
Sulfurimonas lithotrophica	2590022	S	1	0	1	0.00000
Sulfurospirillum deleyianum	65553	S	7	0	7	0.00001
Sulfurospirillum halorespirans	194424	S	5	0	5	0.00001
Sulfurovum indicum	2779528	S	4	0	4	0.00001
Sulfurovum sp. NBC37-1	387093	S	1	0	1	0.00000
Nitratifractor salsuginis	269261	S	1	0	1	0.00000
Caminibacter pacificus	1424653	S	14	0	14	0.00002
Caminibacter mediatlanticus	291048	S	5	0	5	0.00001
Nautilia sp. PV-1	2579250	S	2	0	2	0.00000
Nitratiruptor sp. YY09-18	2724901	S	4	0	4	0.00001
Nitrosophilus alvini	2714855	S	3	0	3	0.00000
Nitrosophilus labii	2706014	S	1	0	1	0.00000
Geomonas nitrogeniifigens	2847991	S	56	0	56	0.00008
Geobacter sp. FeAm09	2597769	S	12	0	12	0.00002
Geobacter metallireducens	28232	S	3	0	3	0.00000
Syntrophotalea acetylenica	29542	S	11	0	11	0.00002
Desulfonema magnum	45655	S	19	0	19	0.00003
Desulfonema limicola	45656	S	13	0	13	0.00002
Desulfobacter postgatei	2293	S	5	0	5	0.00001
Desulfosediminicola flagellatus	2569541	S	6	0	6	0.00001
Desulfocapsa sulfexigens	65555	S	1	0	1	0.00000
Desulfomarina profundi	2772557	S	3	0	3	0.00000
Desulfobulbus oralis	1986146	S	2	0	2	0.00000
Paradesulfovibrio bizertensis	376490	S	22	0	22	0.00003
Pseudodesulfovibrio profundus	57320	S	5	0	5	0.00001
Pseudodesulfovibrio piezophilus	879567	S	3	0	3	0.00000
Desulfovibrio fairfieldensis	44742	S	7	0	7	0.00001
Lawsonia intracellularis	29546	S	5	0	5	0.00001
Desulfolutivibrio sulfoxidireducens	2773299	S	1	0	1	0.00000
Archangium violaceum	83451	S	10	0	10	0.00001
Myxococcus xanthus	34	S	1	0	1	0.00000
Myxococcus sp. SCHIC003	2813577	S	1	0	1	0.00000
Labilithrix luteola	1391654	S	8	0	8	0.00001
Candidatus Desulfofervidus auxilii	1621989	S	11	0	11	0.00002
Hippea maritima	84405	S	8	0	8	0.00001
Desulfoglaeba alkanexedens	361111	S	7	0	7	0.00001
Microvenator marinus	2600177	S	4	0	4	0.00001
Persicimonas caeni	2292766	S	2	0	2	0.00000
Bradymonas sediminis	1548548	S	1	0	1	0.00000
Syntrophus aciditrophicus	316277	S	5	0	5	0.00001
Fluviispira sanaruensis	2493639	S	19	0	19	0.00003
Silvanigrella aquatica	1915309	S	1	0	1	0.00000
Bdellovibrio sp. KM01	2748865	S	5	0	5	0.00001
Bdellovibrio sp. LBG001	2835041	S	4	0	4	0.00001
Bdellovibrio bacteriovorus	959	S	1	0	1	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	6	0	6	0.00001
Halobacteriovorax marinus	97084	S	3	0	3	0.00000
Bacteriovorax stolpii	960	S	2	0	2	0.00000
Streptomyces armeniacus	83291	S	56255	0	56255	0.07797
Streptomyces sp. ICC1	2099583	S	65	0	65	0.00009
Streptomyces sp. ICC4	2099584	S	35	0	35	0.00005
Streptomyces sp. SGAir0924	2109593	S	7	0	7	0.00001
Streptomyces sp. W1SF4	2305220	S	4	0	4	0.00001
Streptomyces sp. CB01881	2078691	S	2	0	2	0.00000
Streptomyces sp. LRE541	2931983	S	1	0	1	0.00000
Streptomyces sp. BHT-5-2	2866715	S	1	0	1	0.00000
Streptomyces sp. WAC 01438	2203204	S	1	0	1	0.00000
Streptomyces sp. WAC 06738	2203210	S	1	0	1	0.00000
Streptomyces sp. 891-h	2720714	S	1	0	1	0.00000
Streptomyces sp. CMB-StM0423	2059884	S	1	0	1	0.00000
Streptomyces sp. TN58	234612	S	1	0	1	0.00000
Streptomyces sp. HUAS 14-6	2981135	S	1	0	1	0.00000
Streptomyces sp. SYP-A7193	2662065	S	1	0	1	0.00000
Streptomyces vinaceusdrappus	67376	S	76	0	76	0.00011
Streptomyces pristinaespiralis	38300	S	16	0	16	0.00002
Streptomyces rapamycinicus	1226757	S	9	0	9	0.00001
Streptomyces hygroscopicus	1912	S	1	0	1	0.00000
Streptomyces venezuelae	54571	S	6	0	6	0.00001
Streptomyces nitrosporeus	28894	S	4	0	4	0.00001
Streptomyces thermocarboxydus	59299	S	4	0	4	0.00001
Streptomyces griseus	1911	S	4	0	4	0.00001
Streptomyces lusitanus	68232	S	3	0	3	0.00000
Streptomyces gilvosporeus	553510	S	3	0	3	0.00000
Streptomyces aurantiacus	47760	S	1	0	1	0.00000
Streptomyces alboniger	132473	S	1	0	1	0.00000
Streptomyces dangxiongensis	1442032	S	2	0	2	0.00000
Streptomyces lavendulae	1914	S	1	0	1	0.00000
Streptomyces nojiriensis	66374	S	1	0	1	0.00000
Streptomyces platensis	58346	S	1	0	1	0.00000
Streptomyces nodosus	40318	S	1	0	1	0.00000
Streptomyces cyaneochromogenes	2496836	S	1	0	1	0.00000
Streptomyces katrae	68223	S	1	0	1	0.00000
Streptomyces bathyalis	2710756	S	1	0	1	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	6	0	6	0.00001
Kitasatospora setae	2066	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	420	0	420	0.00058
Mycolicibacter sp. MYC340	2855503	S	198	0	198	0.00027
Mycolicibacter sp. MYC123	2855502	S	19	0	19	0.00003
Mycobacterium avium	1764	S	158	0	158	0.00022
Mycobacterium intracellulare	1767	S	4	0	4	0.00001
Mycobacterium sp. JS623	212767	S	6	0	6	0.00001
Mycobacterium sp. DL592	2675524	S	3	0	3	0.00000
Mycobacterium sp. 'sulfur cave'	2943498	S	1	0	1	0.00000
Mycobacterium vicinigordonae	1719132	S	4	0	4	0.00001
Mycobacterium tuberculosis	1773	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	120	0	120	0.00017
Mycolicibacterium gadium	1794	S	9	0	9	0.00001
Mycolicibacterium parafortuitum	39692	S	8	0	8	0.00001
Mycolicibacterium chubuense	1800	S	4	0	4	0.00001
Mycolicibacterium confluentis	28047	S	4	0	4	0.00001
Mycolicibacterium poriferae	39694	S	3	0	3	0.00000
Rhodococcus triatomae	300028	S	10	0	10	0.00001
Rhodococcus pyridinivorans	103816	S	4	0	4	0.00001
Rhodococcus sp. MTM3W5.2	1805827	S	2	0	2	0.00000
Rhodococcus sp. SGAir0479	2567884	S	1	0	1	0.00000
Prescottella equi	43767	S	21	0	21	0.00003
Nocardia otitidiscaviarum	1823	S	4	0	4	0.00001
Nocardia yamanashiensis	209247	S	3	0	3	0.00000
Nocardia brasiliensis	37326	S	1	0	1	0.00000
Nocardia seriolae	37332	S	1	0	1	0.00000
Corynebacterium sp. sy039	2599641	S	2	0	2	0.00000
Corynebacterium diphtheriae	1717	S	1	0	1	0.00000
Corynebacterium crudilactis	1652495	S	1	0	1	0.00000
Gordonia polyisoprenivorans	84595	S	10	0	10	0.00001
Dietzia sp. B32	2915130	S	10	0	10	0.00001
Curtobacterium sp. Csp2	2495430	S	94	0	94	0.00013
Curtobacterium sp. MR_MD2014	1561023	S	3	0	3	0.00000
Microbacterium sp. KUDC0405	2909587	S	5	0	5	0.00001
Microbacterium sp. ABRD_28	2268461	S	3	0	3	0.00000
Microbacterium sp. 4R-513	2567934	S	2	0	2	0.00000
Microbacterium hydrocarbonoxydans	273678	S	3	0	3	0.00000
Rhodoluna limnophila	232537	S	4	0	4	0.00001
Agromyces sp. LHK192	2498704	S	2	0	2	0.00000
Arthrobacter sp. PGP41	2079227	S	8	0	8	0.00001
Arthrobacter sp. KBS0702	2578107	S	5	0	5	0.00001
Arthrobacter sp. ERGS1:01	1704044	S	1	0	1	0.00000
Glutamicibacter protophormiae	37930	S	2	0	2	0.00000
Glutamicibacter creatinolyticus	162496	S	2	0	2	0.00000
Kocuria sp. TGY1127_2	2711328	S	3	0	3	0.00000
Rothia dentocariosa	2047	S	1	0	1	0.00000
Janibacter sp. CX7	2963431	S	4	0	4	0.00001
Janibacter limosus	53458	S	2	0	2	0.00000
Phycicoccus endophyticus	1690220	S	1	0	1	0.00000
Tropheryma whipplei	2039	S	5	0	5	0.00001
Brevibacterium luteolum	199591	S	1	0	1	0.00000
Dermabacter vaginalis	1630135	S	1	0	1	0.00000
Amycolatopsis japonica	208439	S	5	0	5	0.00001
Amycolatopsis thermalba	944492	S	2	0	2	0.00000
Amycolatopsis sp. DSM 110486	2865832	S	1	0	1	0.00000
Saccharopolyspora pogona	333966	S	8	0	8	0.00001
Saccharopolyspora rosea	524884	S	2	0	2	0.00000
Pseudonocardia broussonetiae	2736640	S	2	0	2	0.00000
Actinoalloteichus hymeniacidonis	340345	S	2	0	2	0.00000
Allokutzneria albata	211114	S	1	0	1	0.00000
Cutibacterium acnes	1747	S	11	0	11	0.00002
Microlunatus phosphovorus	29405	S	2	0	2	0.00000
Propionibacterium acidifaciens	556499	S	1	0	1	0.00000
Nocardioides sp. zg-579	2663857	S	4	0	4	0.00001
Nocardioides humi	449461	S	3	0	3	0.00000
Marmoricola scoriae	642780	S	1	0	1	0.00000
Micromonospora aurantiaca	47850	S	2	0	2	0.00000
Micromonospora carbonacea	47853	S	1	0	1	0.00000
Micromonospora echinofusca	47858	S	1	0	1	0.00000
Micromonospora krabiensis	307121	S	1	0	1	0.00000
Plantactinospora sp. BB1	2071627	S	3	0	3	0.00000
Plantactinospora sp. KBS50	2024580	S	2	0	2	0.00000
Dactylosporangium roseum	47989	S	3	0	3	0.00000
Phytohabitans suffuscus	624315	S	1	0	1	0.00000
Blastococcus sp. PRF04-17	2933797	S	14	0	14	0.00002
Bifidobacterium breve	1685	S	8	0	8	0.00001
Gardnerella vaginalis	2702	S	5	0	5	0.00001
Actinomadura sp. WMMB 499	1219491	S	11	0	11	0.00002
Nonomuraea gerenzanensis	93944	S	1	0	1	0.00000
Actinomyces sp. zg-332	2708340	S	6	0	6	0.00001
Actinomyces qiguomingii	2057800	S	1	0	1	0.00000
Candidatus Nanopelagicus hibericus	1884915	S	1	0	1	0.00000
Nakamurella sp. PAMC28650	2762325	S	1	0	1	0.00000
Arabiibacter massiliensis	1870985	S	5	0	5	0.00001
Actinomarinicola tropica	2789776	S	3	0	3	0.00000
Staphylococcus aureus	1280	S	9540	5688	15228	0.02111
Staphylococcus cohnii	29382	S	934	669	1603	0.00222
Staphylococcus simulans	1286	S	55	0	55	0.00008
Staphylococcus succinus	61015	S	52	0	52	0.00007
Staphylococcus epidermidis	1282	S	41	0	41	0.00006
Staphylococcus xylosus	1288	S	30	0	30	0.00004
Staphylococcus lugdunensis	28035	S	26	0	26	0.00004
Staphylococcus haemolyticus	1283	S	23	0	23	0.00003
Staphylococcus warneri	1292	S	22	0	22	0.00003
Staphylococcus hominis	1290	S	20	0	20	0.00003
Staphylococcus simiae	308354	S	17	0	17	0.00002
Staphylococcus capitis	29388	S	17	0	17	0.00002
Staphylococcus nepalensis	214473	S	17	0	17	0.00002
Staphylococcus edaphicus	1955013	S	16	0	16	0.00002
Staphylococcus pseudintermedius	283734	S	14	0	14	0.00002
Staphylococcus felis	46127	S	13	0	13	0.00002
Staphylococcus chromogenes	46126	S	13	0	13	0.00002
Staphylococcus saccharolyticus	33028	S	13	0	13	0.00002
Staphylococcus sp. 17KM0847	2583989	S	6	0	6	0.00001
Staphylococcus sp. IVB6181	2929481	S	3	0	3	0.00000
Staphylococcus auricularis	29379	S	9	0	9	0.00001
Staphylococcus ratti	2892440	S	8	0	8	0.00001
Staphylococcus carnosus	1281	S	7	0	7	0.00001
Staphylococcus roterodami	2699836	S	7	0	7	0.00001
Staphylococcus pseudoxylosus	2282419	S	7	0	7	0.00001
Staphylococcus equorum	246432	S	6	0	6	0.00001
Staphylococcus agnetis	985762	S	4	0	4	0.00001
Staphylococcus pasteuri	45972	S	3	0	3	0.00000
Staphylococcus gallinarum	1293	S	2	0	2	0.00000
Staphylococcus arlettae	29378	S	2	0	2	0.00000
Staphylococcus schleiferi	1295	S	2	0	2	0.00000
Staphylococcus saprophyticus	29385	S	1	0	1	0.00000
Staphylococcus pettenkoferi	170573	S	1	0	1	0.00000
Mammaliicoccus sciuri	1296	S	60	0	60	0.00008
Mammaliicoccus lentus	42858	S	8	0	8	0.00001
Mammaliicoccus vitulinus	71237	S	7	0	7	0.00001
Mammaliicoccus sp. Marseille-Q6498	2962659	S	7	0	7	0.00001
Mammaliicoccus stepanovicii	643214	S	2	0	2	0.00000
Macrococcus epidermidis	1902580	S	13	0	13	0.00002
Macrococcus canis	1855823	S	5	0	5	0.00001
Macrococcus caseolyticus	69966	S	2	0	2	0.00000
Macrococcus bohemicus	1903056	S	1	0	1	0.00000
Abyssicoccus albus	1817405	S	15	0	15	0.00002
Nosocomiicoccus ampullae	489910	S	3	0	3	0.00000
Jeotgalicoccus sp. WY2	2708346	S	1	0	1	0.00000
Bacillus cereus	1396	S	86	0	86	0.00012
Bacillus thuringiensis	1428	S	60	0	60	0.00008
Bacillus pseudomycoides	64104	S	44	0	44	0.00006
Bacillus mycoides	1405	S	38	0	38	0.00005
Bacillus toyonensis	155322	S	13	0	13	0.00002
Bacillus paranthracis	2026186	S	11	0	11	0.00002
Bacillus wiedmannii	1890302	S	6	0	6	0.00001
Bacillus cytotoxicus	580165	S	5	0	5	0.00001
Bacillus sp. JAS24-2	2217832	S	4	0	4	0.00001
Bacillus luti	2026191	S	3	0	3	0.00000
Bacillus bombysepticus	658666	S	2	0	2	0.00000
Bacillus sp. CMF21	2884832	S	52	0	52	0.00007
Bacillus sp. Y1	352858	S	21	0	21	0.00003
Bacillus sp. BD59S	2499213	S	19	0	19	0.00003
Bacillus sp. ms-22	2683680	S	19	0	19	0.00003
Bacillus sp. S3	486398	S	19	0	19	0.00003
Bacillus sp. 1NLA3E	666686	S	14	0	14	0.00002
Bacillus sp. FJAT-22090	1581038	S	8	0	8	0.00001
Bacillus sp. PAMC26568	2760090	S	8	0	8	0.00001
Bacillus sp. ZJS3	2928154	S	8	0	8	0.00001
Bacillus sp. JY-23	2933872	S	8	0	8	0.00001
Bacillus sp. COPE52	2233998	S	6	0	6	0.00001
Bacillus sp. THAF10	2587848	S	5	0	5	0.00001
Bacillus sp. NSP9.1	1071078	S	5	0	5	0.00001
Bacillus sp. FJAT-42376	2014076	S	4	0	4	0.00001
Bacillus sp. NP247	2846779	S	3	0	3	0.00000
Bacillus sp. F19	2884833	S	1	0	1	0.00000
Bacillus subtilis	1423	S	19	0	19	0.00003
Bacillus velezensis	492670	S	15	0	15	0.00002
Bacillus licheniformis	1402	S	10	0	10	0.00001
Bacillus atrophaeus	1452	S	2	0	2	0.00000
Bacillus smithii	1479	S	21	0	21	0.00003
Bacillus pumilus	1408	S	14	0	14	0.00002
Bacillus aquiflavi	2672567	S	9	0	9	0.00001
Bacillus methanolicus	1471	S	9	0	9	0.00001
Bacillus gobiensis	1441095	S	7	0	7	0.00001
Bacillus altitudinis	293387	S	5	0	5	0.00001
Bacillus fonticola	2728853	S	5	0	5	0.00001
Bacillus weihaiensis	1547283	S	4	0	4	0.00001
Bacillus infantis	324767	S	2	0	2	0.00000
Bacillus shivajii	1983719	S	2	0	2	0.00000
Bacillus glycinifermentans	1664069	S	1	0	1	0.00000
Virgibacillus sp. NKC19-16	2831673	S	74	0	74	0.00010
Virgibacillus sp. Bac332	2419842	S	22	0	22	0.00003
Virgibacillus sp. SK37	403957	S	14	0	14	0.00002
Virgibacillus sp. 6R	1911587	S	2	0	2	0.00000
Virgibacillus sp. MSP4-1	2700081	S	2	0	2	0.00000
Virgibacillus dokdonensis	302167	S	20	0	20	0.00003
