name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Moraxella sp. ZY201224	2904122	S	1	0	1	0.00000
Moraxella ovis	29433	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	330	0	330	0.00023
Thioalkalivibrio sp. K90mix	396595	S	15	0	15	0.00001
Ectothiorhodosinus mongolicus	233100	S	1	0	1	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	23	0	23	0.00002
Nitrosococcus halophilus	133539	S	11	0	11	0.00001
Rheinheimera sp. D18	2545632	S	4	0	4	0.00000
Rheinheimera sp. F8	1763998	S	3	0	3	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	4	0	4	0.00000
Woeseia oceani	1548547	S	1	0	1	0.00000
Francisella sp. LA112445	1395624	S	26	0	26	0.00002
Francisella sp. Scap27	2589986	S	13	0	13	0.00001
Francisella sp. FSC1006	1547445	S	11	0	11	0.00001
Francisella frigiditurris	1542390	S	35	0	35	0.00002
Francisella philomiragia	28110	S	23	0	23	0.00002
Francisella tularensis	263	S	11	0	11	0.00001
Francisella hispaniensis	622488	S	8	0	8	0.00001
Francisella halioticida	549298	S	5	0	5	0.00000
Allofrancisella guangzhouensis	594679	S	7	0	7	0.00000
Allofrancisella inopinata	1085647	S	7	0	7	0.00000
Allofrancisella frigidaquae	1085644	S	1	0	1	0.00000
Methylophaga pinxianii	2881052	S	21	0	21	0.00001
Methylophaga nitratireducenticrescens	754476	S	10	0	10	0.00001
Hydrogenovibrio marinus	28885	S	17	0	17	0.00001
Hydrogenovibrio crunogenus	39765	S	7	0	7	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	16	0	16	0.00001
Piscirickettsia salmonis	1238	S	13	7	20	0.00001
Thiosulfativibrio zosterae	2675053	S	2	0	2	0.00000
Legionella pneumophila	446	S	73	0	73	0.00005
Legionella sp. PC997	2755562	S	30	0	30	0.00002
Legionella sp. PC1000	2746060	S	11	0	11	0.00001
Legionella sp. MW5194	2662448	S	9	0	9	0.00001
Legionella sainthelensi	28087	S	23	0	23	0.00002
Legionella lansingensis	45067	S	17	0	17	0.00001
Legionella antarctica	2708020	S	14	0	14	0.00001
Legionella israelensis	454	S	14	0	14	0.00001
Legionella clemsonensis	1867846	S	12	0	12	0.00001
Legionella longbeachae	450	S	8	0	8	0.00001
Legionella lytica	96232	S	7	0	7	0.00000
Legionella hackeliae	449	S	4	0	4	0.00000
Legionella fallonii	96230	S	4	0	4	0.00000
Legionella waltersii	66969	S	4	0	4	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	3	0	3	0.00000
Legionella adelaidensis	45056	S	1	0	1	0.00000
Legionella cherrii	28084	S	1	0	1	0.00000
Legionella anisa	28082	S	1	0	1	0.00000
Coxiella burnetii	777	S	11	0	11	0.00001
Candidatus Rickettsiella viridis	676208	S	10	0	10	0.00001
Aeromonas hydrophila	644	S	73	0	73	0.00005
Aeromonas media	651	S	26	0	26	0.00002
Aeromonas sanarellii	633415	S	17	0	17	0.00001
Aeromonas salmonicida	645	S	14	0	14	0.00001
Aeromonas dhakensis	196024	S	14	53	67	0.00005
Aeromonas encheleia	73010	S	10	0	10	0.00001
Aeromonas caviae	648	S	9	0	9	0.00001
Aeromonas sp. FDAARGOS 1410	2778059	S	5	0	5	0.00000
Aeromonas enteropelogenes	29489	S	4	0	4	0.00000
Aeromonas veronii	654	S	3	0	3	0.00000
Aeromonas rivipollensis	948519	S	2	0	2	0.00000
Zobellella denitrificans	347534	S	20	0	20	0.00001
Oceanisphaera profunda	1416627	S	11	0	11	0.00001
Succinivibrio dextrinosolvens	83771	S	10	0	10	0.00001
Gilliamella sp. ESL0443	2704655	S	77	0	77	0.00005
Gilliamella sp. ESL0405	2704653	S	16	0	16	0.00001
Gilliamella sp. ESL0441	2704654	S	6	0	6	0.00000
Gilliamella apicola	1196095	S	44	0	44	0.00003
Frischella perrara	1267021	S	1	0	1	0.00000
Zophobihabitans entericus	1635327	S	1	0	1	0.00000
Candidatus Vesicomyosocius sp. SY067_SCS001	2732590	S	14	0	14	0.00001
Candidatus Vesicomyosocius okutanii	412965	S	8	0	8	0.00001
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	8	0	8	0.00001
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	4	0	4	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	13	0	13	0.00001
Ignatzschineria sp. HR5S32	2923279	S	12	0	12	0.00001
Candidatus Pseudothioglobus singularis	1427364	S	12	0	12	0.00001
Candidatus Azoamicus ciliaticola	2652803	S	7	0	7	0.00000
Candidatus Steffania adelgidicola	1076626	S	3	0	3	0.00000
endosymbiont of Pachyrhynchus infernalis	1971488	S	2	0	2	0.00000
Teredinibacter turnerae	2426	S	24	0	24	0.00002
Teredinibacter purpureus	2731756	S	20	0	20	0.00001
Agarilytica rhodophyticola	1737490	S	17	0	17	0.00001
Marinagarivorans sp. GE09	2721545	S	8	0	8	0.00001
Cellvibrio sp. PSBB006	1987723	S	3	0	3	0.00000
Cellvibrio sp. KY-GH-1	2303332	S	1	0	1	0.00000
Simiduia sp. 21SJ11W-1	2909669	S	1	0	1	0.00000
Microbulbifer aggregans	1769779	S	4	0	4	0.00000
Microbulbifer sp. A4B17	359370	S	4	0	4	0.00000
Methylococcus capsulatus	414	S	13	0	13	0.00001
Methylobacter sp. S3L5C	2839024	S	8	0	8	0.00001
Methylomonas denitrificans	1538553	S	7	0	7	0.00000
Methylovulum psychrotolerans	1704499	S	6	0	6	0.00000
Methylomicrobium album	39775	S	1	0	1	0.00000
Kangiella koreensis	261964	S	11	0	11	0.00001
Kangiella geojedonensis	914150	S	4	0	4	0.00000
Isorropodon fossajaponicum symbiont	883811	S	8	0	8	0.00001
Flagellatimonas centrodinii	2806210	S	3	0	3	0.00000
Bartonella krasnovii	2267275	S	3108	0	3108	0.00218
Bartonella sp. WD16.2	1933904	S	2	0	2	0.00000
Bartonella quintana	803	S	21	0	21	0.00001
Bartonella henselae	38323	S	20	0	20	0.00001
Bartonella clarridgeiae	56426	S	10	0	10	0.00001
Bartonella machadoae	2893471	S	6	0	6	0.00000
Bartonella tribocorum	85701	S	6	0	6	0.00000
Bartonella bovis	155194	S	3	0	3	0.00000
Bartonella ancashensis	1318743	S	3	0	3	0.00000
Bartonella birtlesii	111504	S	3	0	3	0.00000
Bartonella vinsonii	33047	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	1742	0	1742	0.00122
Starkeya sp. ORNL1	2709380	S	15	0	15	0.00001
Pseudolabrys sp. FHR47	2562284	S	1	0	1	0.00000
Rhizobium sp. C104	2917727	S	18	0	18	0.00001
Rhizobium sp. Pop5	1223565	S	6	0	6	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	6	0	6	0.00000
Rhizobium sp. BT-175	2986929	S	3	0	3	0.00000
Rhizobium leguminosarum	384	S	7	0	7	0.00000
Rhizobium tropici	398	S	1	0	1	0.00000
Rhizobium pusense	648995	S	1	0	1	0.00000
Rhizobium jaguaris	1312183	S	1	0	1	0.00000
Agrobacterium vitis	373	S	23	0	23	0.00002
Agrobacterium tumefaciens	358	S	18	0	18	0.00001
Agrobacterium sp. T29	2580515	S	2	0	2	0.00000
Agrobacterium rhizogenes	359	S	1	0	1	0.00000
Liberibacter crescens	1273132	S	11	0	11	0.00001
Candidatus Liberibacter asiaticus	34021	S	8	0	8	0.00001
Candidatus Liberibacter solanacearum	556287	S	6	0	6	0.00000
Candidatus Liberibacter americanus	309868	S	4	0	4	0.00000
Candidatus Liberibacter africanus	34020	S	1	0	1	0.00000
Ensifer sp. PDNC004	2811423	S	1	0	1	0.00000
Peteryoungia desertarenae	1813451	S	4	0	4	0.00000
Bradyrhizobium sp. ORS 278	114615	S	9	0	9	0.00001
Bradyrhizobium sp. A19	2898149	S	7	0	7	0.00000
Bradyrhizobium sp. C-145	574727	S	4	0	4	0.00000
Bradyrhizobium sp. WD16	1521768	S	2	0	2	0.00000
Bradyrhizobium sp. BTAi1	288000	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	0	1	0.00000
Bradyrhizobium sp. WBOS08	2171500	S	1	0	1	0.00000
Bradyrhizobium quebecense	2748629	S	13	0	13	0.00001
Bradyrhizobium cosmicum	1404864	S	10	0	10	0.00001
Rhodopseudomonas palustris	1076	S	21	0	21	0.00001
Rhodopseudomonas boonkerdii	475937	S	2	0	2	0.00000
Brucella sp. 1315	2975050	S	17	0	17	0.00001
Brucella sp. 10RB9215	1149953	S	11	0	11	0.00001
Brucella anthropi	529	S	4	0	4	0.00000
Pyruvatibacter mobilis	1712261	S	31	0	31	0.00002
Parvibaculum lavamentivorans	256618	S	1	0	1	0.00000
Aquibium microcysteis	675281	S	7	0	7	0.00000
Aquibium oceanicum	1670800	S	7	0	7	0.00000
Mesorhizobium sp. NZP2077	2483404	S	5	0	5	0.00000
Mesorhizobium sp. INR15	2654248	S	4	0	4	0.00000
Mesorhizobium sp. 131-2-5	2744519	S	4	0	4	0.00000
Phyllobacterium sp. 628	2718938	S	1	0	1	0.00000
Hoeflea phototrophica	244596	S	1	0	1	0.00000
Methylorubrum sp. GM97	2938232	S	12	0	12	0.00001
Methylorubrum populi	223967	S	1	0	1	0.00000
Methylobacterium durans	2202825	S	6	0	6	0.00000
Methylobacterium aquaticum	270351	S	1	0	1	0.00000
Methylobacterium terrae	2202827	S	1	0	1	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	1	0	1	0.00000
Devosia sp. SL43	2806348	S	6	0	6	0.00000
Devosia neptuniae	191302	S	5	0	5	0.00000
Pelagibacterium halotolerans	531813	S	9	0	9	0.00001
Maritalea myrionectae	454601	S	1	0	1	0.00000
Phreatobacter sp. NMCR1094	2570229	S	10	0	10	0.00001
Phreatobacter stygius	1940610	S	4	0	4	0.00000
Labrenzia sp. THAF82	2587861	S	13	0	13	0.00001
Methylocella silvestris	199596	S	8	0	8	0.00001
Beijerinckia indica	533	S	4	0	4	0.00000
Bosea sp. Tri-49	1867715	S	8	0	8	0.00001
Bosea sp. RAC05	1842539	S	2	0	2	0.00000
Hyphomicrobium nitrativorans	1427356	S	8	0	8	0.00001
Chelatococcus sp. CO-6	1702325	S	6	0	6	0.00000
Chelatococcus daeguensis	444444	S	1	0	1	0.00000
Aureimonas sp. SA4125	2826993	S	1	0	1	0.00000
Pseudorhodoplanes sinuspersici	1235591	S	1	0	1	0.00000
Methylocystis bryophila	655015	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	144	0	144	0.00010
Ehrlichia chaffeensis	945	S	16	0	16	0.00001
Ehrlichia muris	35795	S	3	0	3	0.00000
Ehrlichia sp. HF	391036	S	24	0	24	0.00002
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	22	0	22	0.00002
Wolbachia endosymbiont of Bemisia tabaci	215173	S	12	0	12	0.00001
Wolbachia endosymbiont of Howardula sp.	2916816	S	10	0	10	0.00001
Wolbachia endosymbiont of Chironomus riparius	2883238	S	9	0	9	0.00001
Wolbachia endosymbiont of Ostrinia furnacalis	154048	S	8	0	8	0.00001
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	6	0	6	0.00000
Wolbachia endosymbiont of Cimex lectularius	246273	S	6	0	6	0.00000
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	5	0	5	0.00000
Wolbachia endosymbiont of Onchocerca ochengi	100901	S	4	0	4	0.00000
Wolbachia endosymbiont of Dirofilaria (Dirofilaria) immitis	1812115	S	1	0	1	0.00000
Wolbachia endosymbiont of Folsomia candida	169402	S	1	0	1	0.00000
Candidatus Wolbachia massiliensis	1845000	S	9	0	9	0.00001
Wolbachia pipientis	955	S	1	0	1	0.00000
Neoehrlichia mikurensis	89586	S	23	0	23	0.00002
Rickettsia endosymbiont of Ceutorhynchus assimilis	2884482	S	21	0	21	0.00001
Rickettsia endosymbiont of Bemisia tabaci	337479	S	11	0	11	0.00001
Rickettsia endosymbiont of Oedothorax gibbosus	931099	S	8	0	8	0.00001
Rickettsia parkeri	35792	S	5	0	5	0.00000
Rickettsia monacensis	109232	S	3	0	3	0.00000
Rickettsia rickettsii	783	S	2	0	2	0.00000
Rickettsia conorii	781	S	2	0	2	0.00000
Rickettsia prowazekii	782	S	14	0	14	0.00001
Rickettsia typhi	785	S	1	0	1	0.00000
Rickettsia bellii	33990	S	9	0	9	0.00001
Candidatus Sneabacter namystus	2601646	S	15	0	15	0.00001
Orientia tsutsugamushi	784	S	11	0	11	0.00001
Candidatus Phycorickettsia trachydisci	2115978	S	33	0	33	0.00002
Candidatus Fokinia solitaria	1802984	S	11	0	11	0.00001
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	1	0	1	0.00000
Candidatus Deianiraea vastatrix	2163644	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	161	0	161	0.00011
Pseudosulfitobacter pseudonitzschiae	1402135	S	12	0	12	0.00001
Ruegeria sp. THAF33	2587853	S	6	0	6	0.00000
Ruegeria sp. AD91A	2293862	S	2	0	2	0.00000
Sulfitobacter sp. S190	2867022	S	6	0	6	0.00000
Jannaschia sp. W003	2867012	S	2	0	2	0.00000
Falsihalocynthiibacter arcticus	1579316	S	1	0	1	0.00000
Dinoroseobacter shibae	215813	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	18	0	18	0.00001
Paracoccus sp. MC1862	2760307	S	16	0	16	0.00001
Paracoccus kondratievae	135740	S	10	0	10	0.00001
Paracoccus jeotgali	2065379	S	3	0	3	0.00000
Paracoccus contaminans	1945662	S	1	0	1	0.00000
Paroceanicella profunda	2579971	S	7	0	7	0.00000
Thioclava nitratireducens	1915078	S	2	0	2	0.00000
Pontivivens ytuae	2789856	S	1	0	1	0.00000
Gemmobacter fulva	2840474	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	122	0	122	0.00009
Acetobacter orientalis	146474	S	9	0	9	0.00001
Commensalibacter sp. ESL0284	2070537	S	6	0	6	0.00000
Entomobacter blattae	2762277	S	5	0	5	0.00000
Roseomonas sp. OT10	2897332	S	1	0	1	0.00000
Rhodovastum atsumiense	504468	S	1	0	1	0.00000
Thalassospira sp. GO-4	2946605	S	20	0	20	0.00001
Thalassospira sp. A40-3	2785908	S	11	0	11	0.00001
Magnetospira sp. QH-2	1288970	S	11	0	11	0.00001
Azospirillum sp. TSH58	664962	S	9	0	9	0.00001
Azospirillum sp. TSA2s	709810	S	8	0	8	0.00001
Azospirillum brasilense	192	S	2	0	2	0.00000
Azospirillum humicireducens	1226968	S	1	0	1	0.00000
Indioceanicola profundi	2220096	S	1	0	1	0.00000
Candidatus Endolissoclinum faulkneri	1263979	S	23	0	23	0.00002
Zymomonas mobilis	542	S	71	0	71	0.00005
Sphingomonas psychrotolerans	1327635	S	10	0	10	0.00001
Sphingomonas sp. LM7	1938607	S	5	0	5	0.00000
Sphingomonas alpina	653931	S	3	0	3	0.00000
Sphingomonas sabuli	2764186	S	1	0	1	0.00000
Sphingomonas morindae	1541170	S	1	0	1	0.00000
Sphingorhabdus sp. SMR4y	2584094	S	10	0	10	0.00001
Sphingorhabdus lutea	1913578	S	9	0	9	0.00001
Parasphingorhabdus halotolerans	2725558	S	15	0	15	0.00001
Sphingobium sp. MI1205	407020	S	1	0	1	0.00000
Sphingobium sp. Cam5-1	2789327	S	1	0	1	0.00000
Sphingopyxis sp. OPL5	2486273	S	1	0	1	0.00000
Sphingopyxis sp. BSN-002	2911495	S	1	0	1	0.00000
Aquisediminimonas profunda	1550733	S	1	0	1	0.00000
Erythrobacter sp. KY5	2011159	S	11	0	11	0.00001
Erythrobacter sp. SCSIO 43205	2779361	S	1	0	1	0.00000
Erythrobacter litoralis	39960	S	2	0	2	0.00000
Tsuneonella flava	2055955	S	3	0	3	0.00000
Croceicoccus marinus	450378	S	1	0	1	0.00000
Croceicoccus sp. Ery5	1703340	S	1	0	1	0.00000
Altererythrobacter sp. BO-6	2604537	S	1	0	1	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	23	0	23	0.00002
Candidatus Pelagibacter sp. IMCC9063	1002672	S	21	0	21	0.00001
Candidatus Pelagibacter sp. HIMB1321	1388755	S	16	0	16	0.00001
Candidatus Pelagibacter sp. RS40	1977865	S	5	0	5	0.00000
Candidatus Pelagibacter giovannonii	2563896	S	36	0	36	0.00003
Candidatus Pelagibacter ubique	198252	S	12	0	12	0.00001
Candidatus Fonsibacter ubiquis	1925548	S	24	0	24	0.00002
Candidatus Nesciobacter abundans	2601668	S	18	0	18	0.00001
Candidatus Cytomitobacter indipagum	2601575	S	8	0	8	0.00001
endosymbiont of Acanthamoeba sp. UWC8	86106	S	7	0	7	0.00000
Candidatus Gromoviella agglomerans	2806609	S	1	0	1	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	24	0	24	0.00002
Candidatus Paracaedibacter acanthamoebae	91604	S	11	0	11	0.00001
Caulobacter henricii	69395	S	8	0	8	0.00001
Caulobacter sp. S6	2823693	S	6	0	6	0.00000
Caulobacter flavus	1679497	S	3	0	3	0.00000
Caulobacter vibrioides	155892	S	2	0	2	0.00000
Brevundimonas pondensis	2774189	S	2	0	2	0.00000
Terricaulis silvestris	2686094	S	1	0	1	0.00000
Kordiimonas sp. SCSIO 12603	2829596	S	10	0	10	0.00001
Kordiimonas sp. SCSIO 12610	2829597	S	5	0	5	0.00000
Hyphobacterium sp. CCMP332	2749086	S	11	0	11	0.00001
Hirschia baltica	2724	S	2	0	2	0.00000
Malaciobacter halophilus	197482	S	273	0	273	0.00019
Malaciobacter molluscorum	1032072	S	230	0	230	0.00016
Malaciobacter marinus	505249	S	42	0	42	0.00003
Malaciobacter mytili	603050	S	38	0	38	0.00003
Malaciobacter pacificus	1080223	S	1	0	1	0.00000
Malaciobacter canalis	1912871	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	102	0	102	0.00007
Aliarcobacter butzleri	28197	S	65	0	65	0.00005
Aliarcobacter faecis	1564138	S	52	0	52	0.00004
Aliarcobacter thereius	544718	S	36	0	36	0.00003
Aliarcobacter skirrowii	28200	S	26	0	26	0.00002
Aliarcobacter cibarius	255507	S	16	0	16	0.00001
Aliarcobacter trophiarum	708186	S	12	0	12	0.00001
Aliarcobacter lanthieri	1355374	S	12	0	12	0.00001
[Arcobacter] porcinus	1935204	S	9	0	9	0.00001
Arcobacter venerupis	1054033	S	40	0	40	0.00003
Arcobacter nitrofigilis	28199	S	37	0	37	0.00003
Arcobacter sp. ARW1-2F2	2961520	S	33	0	33	0.00002
Arcobacter sp. L	944547	S	1	0	1	0.00000
Arcobacter sp. FWKO B	2593672	S	1	0	1	0.00000
Arcobacter cloacae	1054034	S	28	0	28	0.00002
Arcobacter ellisii	913109	S	14	0	14	0.00001
Arcobacter acticola	1849015	S	14	0	14	0.00001
Arcobacter suis	1278212	S	10	0	10	0.00001
Arcobacter defluvii	873191	S	8	0	8	0.00001
Arcobacter aquimarinus	1315211	S	5	0	5	0.00000
Halarcobacter ebronensis	1462615	S	117	0	117	0.00008
Halarcobacter anaerophilus	877500	S	22	0	22	0.00002
Halarcobacter bivalviorum	663364	S	17	0	17	0.00001
Poseidonibacter lekithochrous	1904463	S	63	0	63	0.00004
Poseidonibacter parvus	1850254	S	24	0	24	0.00002
Campylobacter hepaticus	1813019	S	63	0	63	0.00004
Campylobacter pinnipediorum	1965231	S	39	0	39	0.00003
Campylobacter concisus	199	S	37	0	37	0.00003
Campylobacter jejuni	197	S	28	0	28	0.00002
Campylobacter coli	195	S	27	94	121	0.00009
Campylobacter blaseri	2042961	S	24	0	24	0.00002
Campylobacter mucosalis	202	S	23	0	23	0.00002
Campylobacter sp. RM12175	1660076	S	7	0	7	0.00000
Campylobacter sp. RM12651	1660079	S	5	0	5	0.00000
Campylobacter sp. RM5004	1660078	S	4	0	4	0.00000
Campylobacter ureolyticus	827	S	19	0	19	0.00001
Campylobacter iguaniorum	1244531	S	18	0	18	0.00001
Campylobacter hyointestinalis	198	S	14	0	14	0.00001
Candidatus Campylobacter infans	2561898	S	14	0	14	0.00001
Campylobacter insulaenigrae	260714	S	12	0	12	0.00001
Campylobacter canadensis	449520	S	11	0	11	0.00001
Campylobacter helveticus	28898	S	10	0	10	0.00001
Campylobacter hominis	76517	S	10	0	10	0.00001
Campylobacter lari	201	S	9	0	9	0.00001
Campylobacter showae	204	S	4	0	4	0.00000
Campylobacter peloridis	488546	S	4	0	4	0.00000
Campylobacter sputorum	206	S	2	0	2	0.00000
Campylobacter subantarcticus	497724	S	2	0	2	0.00000
Campylobacter curvus	200	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	142	0	142	0.00010
Helicobacter pylori	210	S	63	23	86	0.00006
Helicobacter canadensis	123841	S	26	0	26	0.00002
Helicobacter cholecystus	45498	S	15	0	15	0.00001
Helicobacter himalayensis	1591088	S	13	0	13	0.00001
Helicobacter acinonychis	212	S	11	0	11	0.00001
Helicobacter bilis	37372	S	7	0	7	0.00000
Helicobacter felis	214	S	6	0	6	0.00000
Helicobacter pullorum	35818	S	5	0	5	0.00000
Helicobacter hepaticus	32025	S	4	0	4	0.00000
Helicobacter cetorum	138563	S	3	0	3	0.00000
Helicobacter typhlonius	76936	S	3	0	3	0.00000
Helicobacter bizzozeronii	56877	S	1	0	1	0.00000
Helicobacter suis	104628	S	1	0	1	0.00000
Sulfurimonas paralvinellae	317658	S	35	0	35	0.00002
Sulfurimonas gotlandica	1176482	S	20	0	20	0.00001
Sulfurimonas denitrificans	39766	S	16	0	16	0.00001
Candidatus Sulfurimonas baltica	2740404	S	13	0	13	0.00001
Sulfurimonas autotrophica	202747	S	7	0	7	0.00000
Sulfurimonas lithotrophica	2590022	S	6	0	6	0.00000
Sulfurimonas marina	2590551	S	6	0	6	0.00000
Sulfurimonas sp. H1576	2672570	S	4	0	4	0.00000
Sulfurimonas sediminis	2590020	S	1	0	1	0.00000
Candidatus Sulfurimonas marisnigri	2740405	S	1	0	1	0.00000
Sulfurovum indicum	2779528	S	7	0	7	0.00000
Sulfurovum sp. NBC37-1	387093	S	6	0	6	0.00000
Nitratifractor salsuginis	269261	S	1	0	1	0.00000
Sulfurospirillum halorespirans	194424	S	7	0	7	0.00000
Sulfurospirillum deleyianum	65553	S	1	0	1	0.00000
Nitratiruptor sp. YY09-18	2724901	S	3	0	3	0.00000
Nitrosophilus alvini	2714855	S	3	0	3	0.00000
Caminibacter pacificus	1424653	S	16	0	16	0.00001
Caminibacter mediatlanticus	291048	S	9	0	9	0.00001
Nautilia profundicola	244787	S	1	0	1	0.00000
Geomonas nitrogeniifigens	2847991	S	77	0	77	0.00005
Geobacter metallireducens	28232	S	16	0	16	0.00001
Geobacter sp. FeAm09	2597769	S	6	0	6	0.00000
Syntrophotalea acetylenica	29542	S	8	0	8	0.00001
Desulfonema limicola	45656	S	21	0	21	0.00001
Desulfonema magnum	45655	S	17	0	17	0.00001
Desulfobacter hydrogenophilus	2291	S	4	0	4	0.00000
Desulfosarcina widdelii	947919	S	1	0	1	0.00000
Desulfosediminicola flagellatus	2569541	S	12	0	12	0.00001
Desulfocapsa sulfexigens	65555	S	2	0	2	0.00000
Desulfomarina profundi	2772557	S	6	0	6	0.00000
Paradesulfovibrio bizertensis	376490	S	20	0	20	0.00001
Pseudodesulfovibrio profundus	57320	S	8	0	8	0.00001
Pseudodesulfovibrio piezophilus	879567	S	8	0	8	0.00001
Pseudodesulfovibrio sp. zrk46	2725288	S	2	0	2	0.00000
Lawsonia intracellularis	29546	S	15	0	15	0.00001
Desulfovibrio fairfieldensis	44742	S	6	0	6	0.00000
Desulfovibrio piger	901	S	1	0	1	0.00000
Desulfovibrio sulfodismutans	63561	S	1	0	1	0.00000
Desulfovibrio sp. G11	631220	S	1	0	1	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	25	0	25	0.00002
Myxococcus sp. SCHIC003	2813577	S	6	0	6	0.00000
Corallococcus macrosporus	35	S	1	0	1	0.00000
Archangium violaceum	83451	S	5	0	5	0.00000
Labilithrix luteola	1391654	S	11	0	11	0.00001
Pajaroellobacter abortibovis	1882918	S	1	0	1	0.00000
Bradymonas sediminis	1548548	S	7	0	7	0.00000
Persicimonas caeni	2292766	S	3	0	3	0.00000
Microvenator marinus	2600177	S	9	0	9	0.00001
Hippea maritima	84405	S	7	0	7	0.00000
Desulfoglaeba alkanexedens	361111	S	2	0	2	0.00000
Syntrophus aciditrophicus	316277	S	1	0	1	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	18	0	18	0.00001
Halobacteriovorax marinus	97084	S	14	0	14	0.00001
Bacteriovorax stolpii	960	S	13	0	13	0.00001
Fluviispira sanaruensis	2493639	S	22	0	22	0.00002
Bdellovibrio sp. KM01	2748865	S	6	0	6	0.00000
Bdellovibrio sp. NC01	2220073	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	14125	6347	20472	0.01439
Staphylococcus epidermidis	1282	S	96	0	96	0.00007
Staphylococcus succinus	61015	S	93	0	93	0.00007
Staphylococcus xylosus	1288	S	55	0	55	0.00004
Staphylococcus haemolyticus	1283	S	43	0	43	0.00003
Staphylococcus edaphicus	1955013	S	43	0	43	0.00003
Staphylococcus warneri	1292	S	38	0	38	0.00003
Staphylococcus hominis	1290	S	33	0	33	0.00002
Staphylococcus nepalensis	214473	S	30	0	30	0.00002
Staphylococcus capitis	29388	S	28	0	28	0.00002
Staphylococcus lugdunensis	28035	S	24	0	24	0.00002
Staphylococcus simulans	1286	S	24	0	24	0.00002
Staphylococcus pseudintermedius	283734	S	21	0	21	0.00001
Staphylococcus pseudoxylosus	2282419	S	17	0	17	0.00001
Staphylococcus saccharolyticus	33028	S	17	0	17	0.00001
Staphylococcus felis	46127	S	17	0	17	0.00001
Staphylococcus simiae	308354	S	16	0	16	0.00001
Staphylococcus roterodami	2699836	S	15	0	15	0.00001
Staphylococcus cohnii	29382	S	14	16	30	0.00002
Staphylococcus equorum	246432	S	13	0	13	0.00001
Staphylococcus auricularis	29379	S	11	0	11	0.00001
Staphylococcus chromogenes	46126	S	11	0	11	0.00001
Staphylococcus carnosus	1281	S	9	0	9	0.00001
Staphylococcus sp. 17KM0847	2583989	S	6	0	6	0.00000
Staphylococcus sp. IVB6181	2929481	S	3	0	3	0.00000
Staphylococcus agnetis	985762	S	8	0	8	0.00001
Staphylococcus debuckii	2044912	S	6	0	6	0.00000
Staphylococcus pasteuri	45972	S	6	0	6	0.00000
Staphylococcus lloydii	2781774	S	2	0	2	0.00000
Staphylococcus gallinarum	1293	S	2	0	2	0.00000
Staphylococcus lutrae	155085	S	2	0	2	0.00000
Staphylococcus ratti	2892440	S	1	0	1	0.00000
Staphylococcus schweitzeri	1654388	S	1	0	1	0.00000
Staphylococcus argenteus	985002	S	1	0	1	0.00000
Mammaliicoccus sciuri	1296	S	72	0	72	0.00005
Mammaliicoccus lentus	42858	S	21	0	21	0.00001
Mammaliicoccus sp. Marseille-Q6498	2962659	S	18	0	18	0.00001
Mammaliicoccus stepanovicii	643214	S	15	0	15	0.00001
Mammaliicoccus vitulinus	71237	S	12	0	12	0.00001
Macrococcus canis	1855823	S	14	0	14	0.00001
Macrococcus sp. IME1552	1898474	S	11	0	11	0.00001
Macrococcus epidermidis	1902580	S	7	0	7	0.00000
Macrococcus armenti	2875764	S	5	0	5	0.00000
Macrococcus bohemicus	1903056	S	3	0	3	0.00000
Abyssicoccus albus	1817405	S	17	0	17	0.00001
Nosocomiicoccus ampullae	489910	S	5	0	5	0.00000
Jeotgalicoccus sp. ATCC 8456	946435	S	2	0	2	0.00000
Bacillus cereus	1396	S	112	0	112	0.00008
