name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycobacterium tuberculosis	1773	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	22	0	22	0.00004
Mycolicibacterium phlei	1771	S	4	0	4	0.00001
Mycolicibacterium aurum	1791	S	2	0	2	0.00000
Mycolicibacterium chubuense	1800	S	2	0	2	0.00000
Mycolicibacterium confluentis	28047	S	1	0	1	0.00000
Mycolicibacterium rhodesiae	36814	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	25	0	25	0.00005
Mycolicibacter sp. MYC340	2855503	S	16	0	16	0.00003
Mycolicibacter sp. MYC123	2855502	S	3	0	3	0.00001
Mycolicibacter minnesotensis	1118379	S	3	0	3	0.00001
Tsukamurella paurometabola	2061	S	30	0	30	0.00006
Tsukamurella tyrosinosolvens	57704	S	1	0	1	0.00000
Corynebacterium endometrii	2488819	S	4	0	4	0.00001
Corynebacterium freneyi	134034	S	3	76	79	0.00016
Rhodococcus sp. MTM3W5.2	1805827	S	1	0	1	0.00000
Rhodococcus opacus	37919	S	1	0	1	0.00000
Nocardia yunnanensis	2382165	S	1	0	1	0.00000
Nocardia yamanashiensis	209247	S	1	0	1	0.00000
Prescottella equi	43767	S	1	0	1	0.00000
Gordonia amarae	36821	S	2	0	2	0.00000
Gordonia sp. KTR9	337191	S	1	0	1	0.00000
Nocardioides sp. JS614	196162	S	10	0	10	0.00002
Nocardioides sp. JQ2195	2592334	S	10	0	10	0.00002
Nocardioides sp. Kera G14	2884264	S	8	0	8	0.00002
Nocardioides panacis	2849501	S	23	0	23	0.00005
Nocardioides sambongensis	2589074	S	12	0	12	0.00002
Nocardioides seonyuensis	2518371	S	7	0	7	0.00001
Nocardioides dokdonensis	450734	S	2	0	2	0.00000
Nocardioides panacisoli	627624	S	2	0	2	0.00000
Nocardioides okcheonensis	2894081	S	1	0	1	0.00000
Pimelobacter simplex	2045	S	19	0	19	0.00004
Tessaracoccus flavus	1610493	S	19	0	19	0.00004
Tessaracoccus flavescens	399497	S	1	0	1	0.00000
Acidipropionibacterium acidipropionici	1748	S	12	0	12	0.00002
Propioniciclava coleopterorum	2714937	S	2	0	2	0.00000
Cutibacterium avidum	33010	S	1	0	1	0.00000
Kribbella flavida	182640	S	12	0	12	0.00002
Actinopolymorpha singaporensis	117157	S	1	0	1	0.00000
Actinoplanes sp. OR16	946334	S	25	0	25	0.00005
Actinoplanes sp. L3-i22	2836373	S	21	0	21	0.00004
Plantactinospora sp. KBS50	2024580	S	28	0	28	0.00006
Dactylosporangium fulvum	53359	S	14	0	14	0.00003
Micromonospora coxensis	356852	S	1	0	1	0.00000
Micromonospora echinospora	1877	S	1	0	1	0.00000
Phytohabitans suffuscus	624315	S	1	0	1	0.00000
Amycolatopsis sp. DSM 110486	2865832	S	12	0	12	0.00002
Amycolatopsis sp. FDAARGOS 1241	2778070	S	11	0	11	0.00002
Amycolatopsis methanolica	1814	S	15	0	15	0.00003
Amycolatopsis aidingensis	2842453	S	12	0	12	0.00002
Saccharothrix syringae	103733	S	25	0	25	0.00005
Saccharopolyspora gregorii	33914	S	16	0	16	0.00003
Pseudonocardia petroleophila	37331	S	6	0	6	0.00001
Pseudonocardia sp. DSM 110487	2865833	S	5	0	5	0.00001
Actinoalloteichus hoggarensis	1470176	S	4	0	4	0.00001
Allokutzneria albata	211114	S	1	0	1	0.00000
Actinomadura sp. WMMA1423	2591108	S	18	0	18	0.00004
Actinomadura graeca	2750812	S	2	0	2	0.00000
Nocardiopsis dassonvillei	2014	S	9	0	9	0.00002
Nocardiopsis gilva	280236	S	2	0	2	0.00000
Streptosporangium roseum	2001	S	3	0	3	0.00001
Thermobispora bispora	2006	S	1	0	1	0.00000
Actinomyces slackii	52774	S	9	0	9	0.00002
Actinomyces sp. oral taxon 414	712122	S	1	0	1	0.00000
Actinomyces gaoshouyii	1960083	S	1	0	1	0.00000
Frankia sp. QA3	710111	S	10	0	10	0.00002
Catenulispora acidiphila	304895	S	10	0	10	0.00002
Bifidobacterium adolescentis	1680	S	8	0	8	0.00002
Actinopolyspora erythraea	414996	S	1	0	1	0.00000
Ilumatobacter coccineus	467094	S	22	0	22	0.00004
Conexibacter sp. S30A1	2937800	S	14	0	14	0.00003
Olsenella sp. oral taxon 807	712411	S	1	0	1	0.00000
Synechococcus sp. CBW1004	1353136	S	6	0	6	0.00001
Synechococcus sp. PCC 7502	1173263	S	5	0	5	0.00001
Synechococcus sp. WH 8109	166314	S	3	0	3	0.00001
Synechococcus sp. BIOS-E4-1	1400864	S	1	0	1	0.00000
Synechococcus elongatus	32046	S	8	0	8	0.00002
Prochlorococcus marinus	1219	S	1	0	1	0.00000
Nostoc piscinale	224012	S	11	0	11	0.00002
Nostoc sp. CENA543	1869241	S	3	0	3	0.00001
Anabaena sp. YBS01	2490939	S	1	0	1	0.00000
Nodularia sphaerocarpa	137816	S	1	0	1	0.00000
Calothrix sp. 336/3	1337936	S	1	0	1	0.00000
Calothrix sp. PCC 7716	2853227	S	1	0	1	0.00000
Scytonema sp. HK-05	1137095	S	1	0	1	0.00000
Gloeothece verrucosa	2546359	S	2	0	2	0.00000
Crocosphaera subtropica	2546360	S	1	0	1	0.00000
Geminocystis sp. NIES-3709	1617448	S	2	0	2	0.00000
Planktothrix agardhii	1160	S	1	0	1	0.00000
Crinalium epipsammum	241425	S	1	0	1	0.00000
Leptolyngbya sp. BL0902	1115757	S	1	0	1	0.00000
Mycoplasma capricolum	2095	S	1	0	1	0.00000
Mycoplasma anserisalpingitidis	519450	S	1	0	1	0.00000
Ureaplasma parvum	134821	S	2	0	2	0.00000
Mycoplasmopsis pulmonis	2107	S	1	0	1	0.00000
Mycoplasmopsis californica	2113	S	1	0	1	0.00000
Spiroplasma eriocheiris	315358	S	1	0	1	0.00000
Spiroplasma turonicum	216946	S	1	0	1	0.00000
Spiroplasma chrysopicola	216933	S	1	0	1	0.00000
Mesoplasma florum	2151	S	1	0	1	0.00000
Mesoplasma lactucae	138853	S	1	1	2	0.00000
Candidatus Phytoplasma mali	37692	S	1	0	1	0.00000
Metamycoplasma cloacale	92401	S	1	0	1	0.00000
Tepidiforma bonchosmolovskayae	2601677	S	2	0	2	0.00000
Sphaerobacter thermophilus	2057	S	1	0	1	0.00000
Caldilinea aerophila	133453	S	1	0	1	0.00000
Thermus brockianus	56956	S	1	0	1	0.00000
Deinococcus gobiensis	502394	S	1	0	1	0.00000
Truepera radiovictrix	332249	S	1	0	1	0.00000
Bacteroides fragilis	817	S	28	0	28	0.00006
Bacteroides thetaiotaomicron	818	S	15	0	15	0.00003
Bacteroides salyersiae	291644	S	7	0	7	0.00001
Bacteroides sp. DH3716P	2847299	S	5	0	5	0.00001
Bacteroides sp. D2	556259	S	1	0	1	0.00000
Bacteroides caccae	47678	S	2	0	2	0.00000
Bacteroides uniformis	820	S	1	0	1	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Bacteroides coprosuis	151276	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	13	0	13	0.00003
Phocaeicola dorei	357276	S	5	0	5	0.00001
Prevotella copri	165179	S	1	0	1	0.00000
Butyricimonas virosa	544645	S	1	0	1	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Maribellus comscasis	2681766	S	1	0	1	0.00000
Labilibaculum antarcticum	1717717	S	1	0	1	0.00000
Flavobacterium columnare	996	S	10	3	13	0.00003
Flavobacterium sp. KBS0721	1179672	S	1	0	1	0.00000
Flavobacterium sp. N2820	2986834	S	1	0	1	0.00000
Flavobacterium sp. MDT1-60	1979344	S	1	0	1	0.00000
Flavobacterium sp. N2270	2986831	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium oreochromis	2906078	S	1	0	1	0.00000
Flavobacterium album	2175091	S	1	0	1	0.00000
Flavobacterium anhuiense	459526	S	1	0	1	0.00000
Polaribacter sp. Q13	2806551	S	1	0	1	0.00000
Polaribacter cellanae	2818493	S	1	0	1	0.00000
Lacinutrix sp. Bg11-31	2057808	S	1	0	1	0.00000
Lutibacter profundi	1622118	S	1	0	1	0.00000
Wenyingzhuangia fucanilytica	1790137	S	1	0	1	0.00000
Antarcticibacterium sp. 1MA-6-2	2908210	S	1	0	1	0.00000
Aureibaculum algae	2584122	S	1	0	1	0.00000
Tenacibaculum jejuense	584609	S	1	0	1	0.00000
Cellulophaga sp. HaHaR_3_176	1942464	S	1	0	1	0.00000
Aggregatimonas sangjinii	2583587	S	1	0	1	0.00000
Flagellimonas sp. HMM57	2905121	S	1	0	1	0.00000
Chryseobacterium sp. CJ51	2956784	S	2	0	2	0.00000
Chryseobacterium sp. T16E-39	2015076	S	1	0	1	0.00000
Chryseobacterium sp. G0201	2487065	S	1	0	1	0.00000
Chryseobacterium indoltheticum	254	S	3	0	3	0.00001
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Kaistella daneshvariae	2487074	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	3	0	3	0.00001
Empedobacter brevis	247	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	3	0	3	0.00001
Hymenobacter monticola	1705399	S	2	0	2	0.00000
Hymenobacter sp. 5116S-3	2932248	S	2	0	2	0.00000
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Spirosoma aureum	2692134	S	1	0	1	0.00000
Runella sp. SP2	2268026	S	1	0	1	0.00000
Arcticibacterium luteifluviistationis	1784714	S	1	0	1	0.00000
Chryseolinea soli	2321403	S	1	0	1	0.00000
Marivirga tractuosa	1006	S	1	0	1	0.00000
Chitinophaga caeni	2029983	S	1	0	1	0.00000
Arachidicoccus soli	2341117	S	1	0	1	0.00000
Pedobacter cryoconitis	188932	S	1	0	1	0.00000
Mucilaginibacter paludis	423351	S	1	0	1	0.00000
Rhodocaloribacter litoris	2558931	S	1	0	1	0.00000
Ignavibacterium album	591197	S	1	0	1	0.00000
Gemmatimonas groenlandica	2732249	S	1	0	1	0.00000
Bremerella volcania	2527984	S	19	0	19	0.00004
Rhodopirellula baltica	265606	S	1	0	1	0.00000
Planctomyces sp. SH-PL14	1632864	S	11	0	11	0.00002
Gimesia maris	122	S	4	0	4	0.00001
Paludisphaera borealis	1387353	S	13	0	13	0.00003
Aquisphaera giovannonii	406548	S	1	0	1	0.00000
Gemmata sp. SH-PL17	1630693	S	10	0	10	0.00002
Mucisphaera calidilacus	2527982	S	25	0	25	0.00005
Sulfuriroseicoccus oceanibius	2707525	S	5	0	5	0.00001
Akkermansia muciniphila	239935	S	1	0	1	0.00000
Methylacidiphilum sp. IT5	2795384	S	2	0	2	0.00000
Methylacidiphilum kamchatkense	431057	S	1	0	1	0.00000
Candidatus Xiphinematobacter sp. Idaho Grape	1704307	S	2	0	2	0.00000
Leptospira santarosai	28183	S	3	0	3	0.00001
Leptospira borgpetersenii	174	S	1	0	1	0.00000
Leptospira kobayashii	1917830	S	1	0	1	0.00000
Borreliella garinii	29519	S	1	0	1	0.00000
Spirochaeta africana	46355	S	1	0	1	0.00000
Brachyspira intermedia	84377	S	1	0	1	0.00000
Edaphobacter sp. 12200R-103	2703788	S	3	0	3	0.00001
Edaphobacter lichenicola	2051959	S	1	0	1	0.00000
Granulicella tundricola	940615	S	1	0	1	0.00000
Luteitalea pratensis	1855912	S	1	0	1	0.00000
Dictyoglomus thermophilum	14	S	2	0	2	0.00000
Ilyobacter polytropus	167642	S	1	0	1	0.00000
Coprothermobacter proteolyticus	35786	S	1	0	1	0.00000
Homo sapiens	9606	S	58037	0	58037	0.11436
Halorubrum salinarum	2739057	S	19	0	19	0.00004
Halobaculum salinum	2743089	S	1	0	1	0.00000
Natrinema versiforme	88724	S	5	0	5	0.00001
Halopiger xanaduensis	387343	S	1	0	1	0.00000
Methanobacterium formicicum	2162	S	1	0	1	0.00000
Methanobrevibacter smithii	2173	S	1	0	1	0.00000
Sulfolobus acidocaldarius	2285	S	6	0	6	0.00001
Vulcanisaeta souniana	164452	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	4644	0	4644	0.00915
Bordetella virus MW2	2734290	S	1	0	1	0.00000
Cohcovirus hiberniae	2955711	S	1	0	1	0.00000
Tequatrovirus kaw	2844208	S	1	0	1	0.00000
Drosophila melanogaster nudivirus C	2844103	S	1	0	1	0.00000
Chrysochromulina ericina virus	455364	S	1	0	1	0.00000
