name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caulobacter henricii	69395	S	4	0	4	0.00000
Caulobacter flavus	1679497	S	3	0	3	0.00000
Caulobacter segnis	88688	S	1	0	1	0.00000
Phenylobacterium zucineum	284016	S	3	0	3	0.00000
Brevundimonas pondensis	2774189	S	3	0	3	0.00000
Kordiimonas sp. SCSIO 12603	2829596	S	3	0	3	0.00000
Kordiimonas sp. SCSIO 12610	2829597	S	3	0	3	0.00000
Hyphobacterium sp. CCMP332	2749086	S	5	0	5	0.00000
Burkholderia multivorans	87883	S	1390	0	1390	0.00124
Burkholderia dolosa	152500	S	582	0	582	0.00052
Burkholderia cenocepacia	95486	S	193	0	193	0.00017
Burkholderia territorii	1503055	S	7	0	7	0.00001
Burkholderia ubonensis	101571	S	1	0	1	0.00000
Burkholderia mayonis	1385591	S	6	0	6	0.00001
Burkholderia thailandensis	57975	S	2	0	2	0.00000
Burkholderia gladioli	28095	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	151	0	151	0.00013
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	9	0	9	0.00001
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	8	0	8	0.00001
Polynucleobacter sp. MG-5-Ahmo-C2	2081051	S	3	0	3	0.00000
Polynucleobacter sp. MWH-UH25E	1855616	S	2	0	2	0.00000
Polynucleobacter sp. MWH-UH35A	1855619	S	2	0	2	0.00000
Polynucleobacter arcticus	1743165	S	7	0	7	0.00001
Cupriavidus oxalaticus	96344	S	73	0	73	0.00007
Cupriavidus taiwanensis	164546	S	21	0	21	0.00002
Cupriavidus gilardii	82541	S	11	0	11	0.00001
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	15	0	15	0.00001
Paraburkholderia pallida	2547399	S	13	0	13	0.00001
Paraburkholderia hospita	169430	S	9	0	9	0.00001
Paraburkholderia terricola	169427	S	4	0	4	0.00000
Paraburkholderia tropica	92647	S	2	0	2	0.00000
Ralstonia solanacearum	305	S	28	0	28	0.00003
Limnobacter sp. SAORIC-580	2732163	S	26	0	26	0.00002
Pandoraea sputorum	93222	S	6	0	6	0.00001
Pandoraea sp. XY-2	2518599	S	5	0	5	0.00000
Pandoraea pulmonicola	93221	S	4	0	4	0.00000
Mycoavidus sp. B2-EB	2651972	S	7	0	7	0.00001
Candidatus Vallotia cooleyia	1177211	S	4	0	4	0.00000
Janthinobacterium agaricidamnosum	55508	S	744	0	744	0.00066
Janthinobacterium sp. Marseille	375286	S	1	0	1	0.00000
Massilia sp. MB5	2919578	S	6	0	6	0.00001
Massilia sp. HC52	2852099	S	1	0	1	0.00000
Herbaspirillum hiltneri	341045	S	4	0	4	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	3	0	3	0.00000
Undibacterium sp. KW1	2058624	S	2	0	2	0.00000
Herminiimonas arsenitoxidans	1809410	S	1	0	1	0.00000
Acidovorax sp. 1608163	2478662	S	8	0	8	0.00001
Acidovorax sp. T1	1858609	S	7	0	7	0.00001
Acidovorax sp. KKS102	358220	S	5	0	5	0.00000
Acidovorax sp. JMULE5	2518343	S	2	0	2	0.00000
Acidovorax carolinensis	553814	S	17	0	17	0.00002
Acidovorax monticola	1926868	S	5	0	5	0.00000
Acidovorax radicis	758826	S	3	0	3	0.00000
Acidovorax citrulli	80869	S	1	0	1	0.00000
Variovorax sp. WDL1	207745	S	14	0	14	0.00001
Variovorax sp. RKNM96	2681552	S	1	0	1	0.00000
Variovorax sp. PAMC 28711	1795631	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	6	0	6	0.00001
Rhodoferax koreense	1842727	S	10	0	10	0.00001
Rhodoferax sp. MIZ03	2798804	S	5	0	5	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	4	0	4	0.00000
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Comamonas testosteroni	285	S	11	0	11	0.00001
Comamonas aquatica	225991	S	5	0	5	0.00000
Comamonas sp. NLF-7-7	2597701	S	1	0	1	0.00000
Comamonas kerstersii	225992	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	1	0	1	0.00000
Diaphorobacter sp. JS3050	2735554	S	4	0	4	0.00000
Diaphorobacter sp. HDW4B	2714925	S	3	0	3	0.00000
Diaphorobacter sp. HDW4A	2714924	S	1	0	1	0.00000
Diaphorobacter nitroreducens	164759	S	1	0	1	0.00000
Curvibacter sp. AEP1-3	1844971	S	8	0	8	0.00001
Hydrogenophaga sp. NH-16	2184519	S	2	0	2	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	1	0	1	0.00000
Hydrogenophaga sp. YM1	2806262	S	1	0	1	0.00000
Hydrogenophaga crassostreae	1763535	S	1	0	1	0.00000
Serpentinimonas maccroryi	1458426	S	4	0	4	0.00000
Ramlibacter tataouinensis	94132	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	1	0	1	0.00000
Candidatus Symbiobacter mobilis	1436290	S	1	0	1	0.00000
Advenella mimigardefordensis	302406	S	20	0	20	0.00002
Pusillimonas sp. M17	2962065	S	10	0	10	0.00001
Pusillimonas sp. DMV24BSW_D	2716226	S	3	0	3	0.00000
Taylorella asinigenitalis	84590	S	9	0	9	0.00001
Achromobacter xylosoxidans	85698	S	1	0	1	0.00000
Basilea psittacipulmonis	1472345	S	2	0	2	0.00000
Bordetella bronchialis	463025	S	1	0	1	0.00000
Pelistega ratti	2652177	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	6	0	6	0.00001
Sphaerotilus sp. FB-5	2914710	S	1	0	1	0.00000
Xylophilus rhododendri	2697032	S	3	0	3	0.00000
Sutterella megalosphaeroides	2494234	S	2	0	2	0.00000
Laribacter hongkongensis	168471	S	91	0	91	0.00008
Chromobacterium haemolyticum	394935	S	15	0	15	0.00001
Chromobacterium vaccinii	1108595	S	11	0	11	0.00001
Chromobacterium violaceum	536	S	5	0	5	0.00000
Iodobacter fluviatilis	537	S	19	0	19	0.00002
Chitinibacter bivalviorum	2739434	S	9	0	9	0.00001
Deefgea piscis	2739061	S	7	0	7	0.00001
Deefgea tanakiae	2865840	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	38	0	38	0.00003
Neisseria meningitidis	487	S	18	0	18	0.00002
Neisseria brasiliensis	2666100	S	6	0	6	0.00001
Neisseria zalophi	640030	S	3	0	3	0.00000
Neisseria animaloris	326522	S	2	0	2	0.00000
Neisseria dumasiana	1931275	S	1	0	1	0.00000
Conchiformibius steedae	153493	S	10	0	10	0.00001
Uruburuella suis	252130	S	3	0	3	0.00000
Uruburuella testudinis	1282863	S	2	0	2	0.00000
Snodgrassella alvi	1196083	S	5	0	5	0.00000
Aquella oligotrophica	2067065	S	5	0	5	0.00000
Eikenella corrodens	539	S	1	0	1	0.00000
Methylophilus medardicus	2588534	S	13	0	13	0.00001
Methylophilus sp. TWE2	1662285	S	5	0	5	0.00000
Methylotenera versatilis	1055487	S	8	0	8	0.00001
Methylotenera mobilis	359408	S	7	0	7	0.00001
Candidatus Methylopumilus planktonicus	1581557	S	3	0	3	0.00000
Candidatus Methylopumilus universalis	2588536	S	2	0	2	0.00000
Candidatus Methylopumilus rimovensis	2588535	S	1	0	1	0.00000
Methyloradius palustris	2778876	S	5	0	5	0.00000
Nitrosomonas ureae	44577	S	13	0	13	0.00001
Nitrosomonas eutropha	916	S	7	0	7	0.00001
Nitrosomonas stercoris	1444684	S	7	0	7	0.00001
Nitrosomonas europaea	915	S	4	0	4	0.00000
Sulfuriferula plumbiphila	171865	S	11	0	11	0.00001
Sulfuriferula nivalis	2675298	S	11	0	11	0.00001
Methyloversatilis sp. RAC08	1842540	S	6	0	6	0.00001
Candidatus Nitrotoga arctica	453162	S	5	0	5	0.00000
Candidatus Kinetoplastibacterium desouzaii	994692	S	10	0	10	0.00001
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	6	0	6	0.00001
Candidatus Kinetoplastibacterium galatii	994695	S	5	0	5	0.00000
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	4	0	4	0.00000
Candidatus Profftella armatura	669502	S	6	0	6	0.00001
Candidatus Nasuia deltocephalinicola	1160784	S	5	0	5	0.00000
Thauera aromatica	59405	S	11	0	11	0.00001
Dechloromonas denitrificans	281362	S	4	0	4	0.00000
Ferribacterium limneticum	76259	S	2	0	2	0.00000
Aromatoleum pumilum	2067960	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	208	0	208	0.00019
Malaciobacter halophilus	197482	S	200	0	200	0.00018
Malaciobacter mytili	603050	S	25	0	25	0.00002
Malaciobacter marinus	505249	S	14	0	14	0.00001
Malaciobacter pacificus	1080223	S	2	0	2	0.00000
Malaciobacter canalis	1912871	S	2	0	2	0.00000
Aliarcobacter cryaerophilus	28198	S	69	0	69	0.00006
Aliarcobacter butzleri	28197	S	42	0	42	0.00004
Aliarcobacter thereius	544718	S	20	0	20	0.00002
Aliarcobacter faecis	1564138	S	18	0	18	0.00002
Aliarcobacter skirrowii	28200	S	17	0	17	0.00002
Aliarcobacter cibarius	255507	S	11	0	11	0.00001
Aliarcobacter lanthieri	1355374	S	10	0	10	0.00001
Aliarcobacter trophiarum	708186	S	7	0	7	0.00001
[Arcobacter] porcinus	1935204	S	3	0	3	0.00000
Arcobacter venerupis	1054033	S	30	0	30	0.00003
Arcobacter nitrofigilis	28199	S	20	0	20	0.00002
Arcobacter sp. ARW1-2F2	2961520	S	18	0	18	0.00002
Arcobacter ellisii	913109	S	16	0	16	0.00001
Arcobacter cloacae	1054034	S	16	0	16	0.00001
Arcobacter suis	1278212	S	11	0	11	0.00001
Arcobacter acticola	1849015	S	8	0	8	0.00001
Arcobacter defluvii	873191	S	5	0	5	0.00000
Arcobacter aquimarinus	1315211	S	3	0	3	0.00000
Halarcobacter ebronensis	1462615	S	63	0	63	0.00006
Halarcobacter anaerophilus	877500	S	20	0	20	0.00002
Halarcobacter bivalviorum	663364	S	14	0	14	0.00001
Poseidonibacter lekithochrous	1904463	S	46	0	46	0.00004
Poseidonibacter parvus	1850254	S	13	0	13	0.00001
Campylobacter hepaticus	1813019	S	60	0	60	0.00005
Campylobacter concisus	199	S	36	0	36	0.00003
Campylobacter sp. RM12175	1660076	S	11	0	11	0.00001
Campylobacter sp. RM12651	1660079	S	6	0	6	0.00001
Campylobacter sp. RM5004	1660078	S	3	0	3	0.00000
Campylobacter sp. RM10537	1032242	S	2	0	2	0.00000
Campylobacter sp. RM6137	1660073	S	1	0	1	0.00000
Campylobacter coli	195	S	25	65	90	0.00008
Campylobacter blaseri	2042961	S	24	0	24	0.00002
Campylobacter ureolyticus	827	S	19	0	19	0.00002
Campylobacter iguaniorum	1244531	S	18	0	18	0.00002
Campylobacter jejuni	197	S	16	0	16	0.00001
Campylobacter pinnipediorum	1965231	S	13	0	13	0.00001
Campylobacter insulaenigrae	260714	S	10	0	10	0.00001
Campylobacter canadensis	449520	S	10	0	10	0.00001
Campylobacter hyointestinalis	198	S	10	0	10	0.00001
Campylobacter mucosalis	202	S	8	0	8	0.00001
Campylobacter lari	201	S	8	0	8	0.00001
Candidatus Campylobacter infans	2561898	S	7	0	7	0.00001
Campylobacter hominis	76517	S	6	0	6	0.00001
Campylobacter helveticus	28898	S	4	0	4	0.00000
Campylobacter peloridis	488546	S	3	0	3	0.00000
Campylobacter subantarcticus	497724	S	2	0	2	0.00000
Campylobacter novaezeelandiae	2267891	S	1	0	1	0.00000
Campylobacter volucris	1031542	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	119	0	119	0.00011
Helicobacter pylori	210	S	56	15	71	0.00006
Helicobacter canadensis	123841	S	22	0	22	0.00002
Helicobacter cholecystus	45498	S	11	0	11	0.00001
Helicobacter acinonychis	212	S	10	0	10	0.00001
Helicobacter himalayensis	1591088	S	3	0	3	0.00000
Helicobacter hepaticus	32025	S	3	0	3	0.00000
Helicobacter typhlonius	76936	S	3	0	3	0.00000
Helicobacter felis	214	S	2	0	2	0.00000
Helicobacter bilis	37372	S	2	0	2	0.00000
Helicobacter cetorum	138563	S	2	0	2	0.00000
Sulfurimonas autotrophica	202747	S	13	0	13	0.00001
Sulfurimonas paralvinellae	317658	S	9	0	9	0.00001
Sulfurimonas gotlandica	1176482	S	9	0	9	0.00001
Sulfurimonas denitrificans	39766	S	8	0	8	0.00001
Sulfurimonas marina	2590551	S	6	0	6	0.00001
Candidatus Sulfurimonas baltica	2740404	S	6	0	6	0.00001
Sulfurimonas lithotrophica	2590022	S	5	0	5	0.00000
Sulfurimonas sp. H1576	2672570	S	1	0	1	0.00000
Sulfurospirillum deleyianum	65553	S	11	0	11	0.00001
Sulfurospirillum halorespirans	194424	S	5	0	5	0.00000
Sulfurospirillum sp. UCH001	1581011	S	5	0	5	0.00000
Sulfurovum indicum	2779528	S	13	0	13	0.00001
Sulfurovum sp. NBC37-1	387093	S	2	0	2	0.00000
Caminibacter mediatlanticus	291048	S	12	0	12	0.00001
Caminibacter pacificus	1424653	S	9	0	9	0.00001
Nautilia sp. PV-1	2579250	S	10	0	10	0.00001
Nautilia profundicola	244787	S	1	0	1	0.00000
Nitrosophilus alvini	2714855	S	4	0	4	0.00000
Geomonas nitrogeniifigens	2847991	S	55	0	55	0.00005
Geobacter metallireducens	28232	S	11	0	11	0.00001
Geobacter sp. FeAm09	2597769	S	10	0	10	0.00001
Syntrophotalea acetylenica	29542	S	2	0	2	0.00000
Desulfonema limicola	45656	S	25	0	25	0.00002
Desulfonema magnum	45655	S	7	0	7	0.00001
Desulfobacter hydrogenophilus	2291	S	2	0	2	0.00000
Desulfosediminicola flagellatus	2569541	S	7	0	7	0.00001
Desulfosediminicola ganghwensis	2569540	S	1	0	1	0.00000
Desulfomarina profundi	2772557	S	5	0	5	0.00000
Desulfobulbus oralis	1986146	S	2	0	2	0.00000
Desulfovibrio fairfieldensis	44742	S	15	0	15	0.00001
Pseudodesulfovibrio profundus	57320	S	8	0	8	0.00001
Pseudodesulfovibrio mercurii	641491	S	3	0	3	0.00000
Pseudodesulfovibrio cashew	2678688	S	1	0	1	0.00000
Paradesulfovibrio bizertensis	376490	S	6	0	6	0.00001
Lawsonia intracellularis	29546	S	4	0	4	0.00000
Desulfomicrobium orale	132132	S	1	0	1	0.00000
Myxococcus sp. SCHIC003	2813577	S	9	0	9	0.00001
Archangium violaceum	83451	S	6	0	6	0.00001
Labilithrix luteola	1391654	S	4	0	4	0.00000
Persicimonas caeni	2292766	S	5	0	5	0.00000
Bradymonas sediminis	1548548	S	1	0	1	0.00000
Microvenator marinus	2600177	S	5	0	5	0.00000
Candidatus Desulfofervidus auxilii	1621989	S	10	0	10	0.00001
Hippea maritima	84405	S	6	0	6	0.00001
Desulfoglaeba alkanexedens	361111	S	3	0	3	0.00000
Syntrophus aciditrophicus	316277	S	1	0	1	0.00000
Fluviispira sanaruensis	2493639	S	32	0	32	0.00003
Silvanigrella aquatica	1915309	S	2	0	2	0.00000
Halobacteriovorax sp. BALOs_7	2109558	S	12	0	12	0.00001
Halobacteriovorax marinus	97084	S	9	0	9	0.00001
Bacteriovorax stolpii	960	S	1	0	1	0.00000
Bdellovibrio sp. KM01	2748865	S	8	0	8	0.00001
Bdellovibrio sp. ZAP7	2231053	S	2	0	2	0.00000
Bdellovibrio sp. LBG001	2835041	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	44757	0	44757	0.03997
Streptomyces sp. ICC1	2099583	S	65	0	65	0.00006
Streptomyces sp. ICC4	2099584	S	28	0	28	0.00003
Streptomyces sp. NA04227	2742136	S	11	0	11	0.00001
Streptomyces sp. SGAir0924	2109593	S	7	0	7	0.00001
Streptomyces sp. W1SF4	2305220	S	2	0	2	0.00000
Streptomyces sp. S8	1837283	S	1	0	1	0.00000
Streptomyces sp. CMB-StM0423	2059884	S	1	0	1	0.00000
Streptomyces sp. YPW6	2840373	S	1	0	1	0.00000
Streptomyces vinaceusdrappus	67376	S	109	0	109	0.00010
Streptomyces buecherae	2763006	S	9	0	9	0.00001
Streptomyces griseus	1911	S	7	0	7	0.00001
Streptomyces aurantiacus	47760	S	6	0	6	0.00001
Streptomyces venezuelae	54571	S	5	0	5	0.00000
Streptomyces rapamycinicus	1226757	S	4	0	4	0.00000
Streptomyces violaceusniger	68280	S	1	0	1	0.00000
Streptomyces thermocarboxydus	59299	S	5	0	5	0.00000
Streptomyces pristinaespiralis	38300	S	4	0	4	0.00000
Streptomyces lusitanus	68232	S	3	0	3	0.00000
Streptomyces platensis	58346	S	2	0	2	0.00000
Streptomyces dangxiongensis	1442032	S	2	0	2	0.00000
Streptomyces liliifuscus	2797636	S	1	0	1	0.00000
Streptomyces lavendulae	1914	S	1	0	1	0.00000
Streptomyces niveus	193462	S	1	0	1	0.00000
Streptomyces gilvosporeus	553510	S	1	0	1	0.00000
Streptomyces spectabilis	68270	S	1	0	1	0.00000
Streptomyces paludis	2282738	S	1	0	1	0.00000
Streptomyces incarnatus	665007	S	1	0	1	0.00000
Streptomyces gobiensis	2875706	S	1	0	1	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	3	0	3	0.00000
Kitasatospora setae	2066	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	465	0	465	0.00042
Mycolicibacter sp. MYC340	2855503	S	260	0	260	0.00023
Mycolicibacter sp. MYC123	2855502	S	13	0	13	0.00001
Mycolicibacter sp. MYC017	2875777	S	1	0	1	0.00000
Mycobacterium avium	1764	S	225	0	225	0.00020
Mycobacterium intracellulare	1767	S	3	0	3	0.00000
Mycobacterium sp. JS623	212767	S	2	0	2	0.00000
Mycobacterium sp. DL592	2675524	S	2	0	2	0.00000
Mycobacterium sp. DL440	2675523	S	1	0	1	0.00000
Mycobacterium vicinigordonae	1719132	S	5	0	5	0.00000
Mycolicibacterium austroafricanum	39687	S	175	0	175	0.00016
Mycolicibacterium poriferae	39694	S	8	0	8	0.00001
Mycolicibacterium confluentis	28047	S	8	0	8	0.00001
Mycolicibacterium parafortuitum	39692	S	7	0	7	0.00001
Mycolicibacterium baixiangningiae	2761578	S	4	0	4	0.00000
Mycolicibacterium chubuense	1800	S	4	0	4	0.00000
Mycolicibacterium gadium	1794	S	2	0	2	0.00000
Mycolicibacterium sp. YH-1	2908837	S	2	0	2	0.00000
Prescottella equi	43767	S	28	0	28	0.00003
Rhodococcus triatomae	300028	S	8	0	8	0.00001
Rhodococcus sp. MTM3W5.2	1805827	S	3	0	3	0.00000
Rhodococcus sp. ABRD24	2507582	S	1	0	1	0.00000
Rhodococcus sp. YL-1	1045808	S	1	0	1	0.00000
Rhodococcus pyridinivorans	103816	S	1	0	1	0.00000
Nocardia otitidiscaviarum	1823	S	3	0	3	0.00000
Nocardia yamanashiensis	209247	S	2	0	2	0.00000
Nocardia terpenica	455432	S	1	0	1	0.00000
Corynebacterium sp. sy039	2599641	S	3	0	3	0.00000
Corynebacterium freneyi	134034	S	2	735	737	0.00066
Corynebacterium tuberculostearicum	38304	S	1	0	1	0.00000
Gordonia polyisoprenivorans	84595	S	6	0	6	0.00001
Dietzia sp. B32	2915130	S	5	0	5	0.00000
Dietzia psychralcaliphila	139021	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	107	0	107	0.00010
Curtobacterium sp. MR_MD2014	1561023	S	1	0	1	0.00000
Microbacterium sp. 4R-513	2567934	S	7	0	7	0.00001
Microbacterium sp. KUDC0405	2909587	S	4	0	4	0.00000
Microbacterium hydrocarbonoxydans	273678	S	1	0	1	0.00000
Rhodoluna limnophila	232537	S	8	0	8	0.00001
Aquiluna sp. KACHI24	2968831	S	1	0	1	0.00000
Cryobacterium arcticum	670052	S	1	0	1	0.00000
Cryobacterium sp. LW097	1978566	S	1	0	1	0.00000
Frondihabitans sp. 762G35	1446794	S	1	0	1	0.00000
Rathayibacter rathayi	33887	S	1	0	1	0.00000
Arthrobacter sp. PGP41	2079227	S	8	0	8	0.00001
Arthrobacter sp. KBS0702	2578107	S	2	0	2	0.00000
Arthrobacter sp. UKPF54-2	2600159	S	1	0	1	0.00000
Glutamicibacter creatinolyticus	162496	S	8	0	8	0.00001
Glutamicibacter protophormiae	37930	S	3	0	3	0.00000
Kocuria sp. TGY1127_2	2711328	S	2	0	2	0.00000
Janibacter limosus	53458	S	3	0	3	0.00000
Janibacter sp. CX7	2963431	S	2	0	2	0.00000
Tropheryma whipplei	2039	S	5	0	5	0.00000
Brachybacterium ginsengisoli	1331682	S	3	0	3	0.00000
Cellulomonas fengjieae	2819978	S	1	0	1	0.00000
Xylanimonas allomyrinae	2509459	S	1	0	1	0.00000
Saccharopolyspora pogona	333966	S	9	0	9	0.00001
Saccharopolyspora rosea	524884	S	4	0	4	0.00000
Amycolatopsis japonica	208439	S	8	0	8	0.00001
Amycolatopsis thermalba	944492	S	3	0	3	0.00000
Amycolatopsis sp. DSM 110486	2865832	S	1	0	1	0.00000
Kutzneria albida	43357	S	1	0	1	0.00000
Kutzneria sp. CA-103260	2802641	S	1	0	1	0.00000
Allokutzneria albata	211114	S	2	0	2	0.00000
Pseudonocardia sp. HH130629-09	1641402	S	1	0	1	0.00000
Actinoalloteichus hymeniacidonis	340345	S	1	0	1	0.00000
Actinomadura sp. WMMB 499	1219491	S	17	0	17	0.00002
Actinomadura verrucosospora	46165	S	1	0	1	0.00000
Nonomuraea gerenzanensis	93944	S	1	0	1	0.00000
Streptosporangium roseum	2001	S	1	0	1	0.00000
Bifidobacterium breve	1685	S	8	0	8	0.00001
Bifidobacterium subtile	77635	S	1	0	1	0.00000
Gardnerella vaginalis	2702	S	9	0	9	0.00001
Dactylosporangium roseum	47989	S	7	0	7	0.00001
Micromonospora aurantiaca	47850	S	4	0	4	0.00000
Micromonospora sp. HM134	2583243	S	1	0	1	0.00000
Couchioplanes caeruleus	56438	S	1	0	1	0.00000
Plantactinospora sp. KBS50	2024580	S	1	0	1	0.00000
Blastococcus sp. PRF04-17	2933797	S	14	0	14	0.00001
Nocardioides sp. zg-579	2663857	S	4	0	4	0.00000
Nocardioides sp. WS12	2486272	S	1	0	1	0.00000
Nocardioides humi	449461	S	4	0	4	0.00000
Cutibacterium acnes	1747	S	1	0	1	0.00000
Vaginimicrobium propionicum	1871034	S	1	0	1	0.00000
Actinomyces qiguomingii	2057800	S	6	0	6	0.00001
Actinomyces sp. zg-332	2708340	S	3	0	3	0.00000
Arcanobacterium buesumense	2722751	S	1	0	1	0.00000
Frankia inefficax	298654	S	9	0	9	0.00001
Nakamurella sp. PAMC28650	2762325	S	5	0	5	0.00000
Arabiibacter massiliensis	1870985	S	3	0	3	0.00000
Collinsella aerofaciens	74426	S	2	0	2	0.00000
Staphylococcus aureus	1280	S	13493	9642	23135	0.02066
Staphylococcus epidermidis	1282	S	59	0	59	0.00005
Staphylococcus succinus	61015	S	42	0	42	0.00004
Staphylococcus haemolyticus	1283	S	40	0	40	0.00004
Staphylococcus xylosus	1288	S	39	0	39	0.00003
Staphylococcus simulans	1286	S	36	0	36	0.00003
Staphylococcus hominis	1290	S	31	0	31	0.00003
Staphylococcus warneri	1292	S	28	0	28	0.00003
Staphylococcus edaphicus	1955013	S	27	0	27	0.00002
Staphylococcus nepalensis	214473	S	24	0	24	0.00002
Staphylococcus pseudintermedius	283734	S	22	0	22	0.00002
Staphylococcus lugdunensis	28035	S	22	0	22	0.00002
Staphylococcus equorum	246432	S	19	0	19	0.00002
Staphylococcus saccharolyticus	33028	S	18	0	18	0.00002
Staphylococcus simiae	308354	S	14	0	14	0.00001
Staphylococcus pseudoxylosus	2282419	S	13	0	13	0.00001
Staphylococcus felis	46127	S	12	0	12	0.00001
Staphylococcus roterodami	2699836	S	11	0	11	0.00001
Staphylococcus chromogenes	46126	S	11	0	11	0.00001
Staphylococcus capitis	29388	S	11	0	11	0.00001
Staphylococcus cohnii	29382	S	9	11	20	0.00002
Staphylococcus auricularis	29379	S	9	0	9	0.00001
Staphylococcus gallinarum	1293	S	8	0	8	0.00001
Staphylococcus agnetis	985762	S	7	0	7	0.00001
Staphylococcus sp. IVB6181	2929481	S	5	0	5	0.00000
Staphylococcus sp. 17KM0847	2583989	S	2	0	2	0.00000
Staphylococcus carnosus	1281	S	6	0	6	0.00001
Staphylococcus ratti	2892440	S	5	0	5	0.00000
Staphylococcus hyicus	1284	S	1	0	1	0.00000
Staphylococcus pettenkoferi	170573	S	1	0	1	0.00000
Staphylococcus pasteuri	45972	S	1	0	1	0.00000
Staphylococcus saprophyticus	29385	S	1	0	1	0.00000
Staphylococcus schweitzeri	1654388	S	1	0	1	0.00000
Mammaliicoccus sciuri	1296	S	51	0	51	0.00005
Mammaliicoccus lentus	42858	S	17	0	17	0.00002
Mammaliicoccus sp. Marseille-Q6498	2962659	S	14	0	14	0.00001
Mammaliicoccus stepanovicii	643214	S	10	0	10	0.00001
Mammaliicoccus vitulinus	71237	S	7	0	7	0.00001
Macrococcus canis	1855823	S	10	0	10	0.00001
Macrococcus epidermidis	1902580	S	7	0	7	0.00001
Macrococcus sp. IME1552	1898474	S	7	0	7	0.00001
Macrococcus bohemicus	1903056	S	2	0	2	0.00000
Macrococcus caseolyticus	69966	S	1	0	1	0.00000
Abyssicoccus albus	1817405	S	22	0	22	0.00002
Jeotgalicoccus sp. ATCC 8456	946435	S	1	0	1	0.00000
Jeotgalicoccus sp. WY2	2708346	S	1	0	1	0.00000
Nosocomiicoccus ampullae	489910	S	2	0	2	0.00000
Bacillus cereus	1396	S	77	0	77	0.00007
Bacillus thuringiensis	1428	S	52	0	52	0.00005
Bacillus pseudomycoides	64104	S	42	0	42	0.00004
Bacillus mycoides	1405	S	26	0	26	0.00002
Bacillus toyonensis	155322	S	12	0	12	0.00001
Bacillus paranthracis	2026186	S	11	0	11	0.00001
Bacillus luti	2026191	S	8	0	8	0.00001
Bacillus nitratireducens	2026193	S	6	0	6	0.00001
Bacillus wiedmannii	1890302	S	4	0	4	0.00000
Bacillus bombysepticus	658666	S	4	0	4	0.00000
Bacillus cytotoxicus	580165	S	2	0	2	0.00000
Bacillus sp. CMF21	2884832	S	32	0	32	0.00003
Bacillus sp. Y1	352858	S	29	0	29	0.00003
Bacillus sp. BD59S	2499213	S	28	0	28	0.00003
Bacillus sp. S3	486398	S	22	0	22	0.00002
Bacillus sp. ZJS3	2928154	S	18	0	18	0.00002
Bacillus sp. COPE52	2233998	S	18	0	18	0.00002
Bacillus sp. ms-22	2683680	S	11	0	11	0.00001
Bacillus sp. PAMC26568	2760090	S	10	0	10	0.00001
Bacillus sp. 1NLA3E	666686	S	8	0	8	0.00001
Bacillus sp. THAF10	2587848	S	6	0	6	0.00001
Bacillus sp. JY-23	2933872	S	5	0	5	0.00000
Bacillus sp. FJAT-22090	1581038	S	5	0	5	0.00000
Bacillus sp. NP247	2846779	S	2	0	2	0.00000
Bacillus sp. FJAT-42376	2014076	S	1	0	1	0.00000
Bacillus sp. NSP9.1	1071078	S	1	0	1	0.00000
Bacillus subtilis	1423	S	20	0	20	0.00002
Bacillus velezensis	492670	S	8	0	8	0.00001
Bacillus licheniformis	1402	S	13	0	13	0.00001
Bacillus atrophaeus	1452	S	1	0	1	0.00000
Bacillus paralicheniformis	1648923	S	1	0	1	0.00000
Bacillus pumilus	1408	S	26	0	26	0.00002
Bacillus smithii	1479	S	20	0	20	0.00002
Bacillus altitudinis	293387	S	10	0	10	0.00001
Bacillus aquiflavi	2672567	S	10	0	10	0.00001
Bacillus gobiensis	1441095	S	9	0	9	0.00001
Bacillus methanolicus	1471	S	8	0	8	0.00001
Bacillus fonticola	2728853	S	6	0	6	0.00001
Bacillus weihaiensis	1547283	S	5	0	5	0.00000
